<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.03.19	00:00:00	1304.850	1307.790	1304.540	1307.690	4494	0	160
2019.03.19	04:00:00	1307.660	1307.690	1303.670	1305.830	5424	0	150
2019.03.19	08:00:00	1305.830	1310.010	1305.630	1308.400	6572	0	180
2019.03.19	12:00:00	1308.400	1310.870	1305.770	1306.170	10144	0	170
2019.03.19	16:00:00	1306.170	1307.610	1305.950	1306.439	4400	0	0
2019.03.19	20:00:00	1306.436	1306.970	1304.560	1304.680	3176	0	0
2019.03.20	00:00:00	1304.680	1305.380	1303.770	1304.830	3136	0	180
2019.03.20	04:00:00	1304.820	1306.500	1301.580	1302.100	4991	0	150
2019.03.20	08:00:00	1302.100	1308.240	1301.780	1307.640	6402	0	180
2019.03.20	12:00:00	1307.640	1309.570	1298.570	1300.820	10067	0	150
2019.03.20	16:00:00	1300.820	1316.980	1300.820	1314.360	14066	0	0
2019.03.20	20:00:00	1314.346	1316.310	1312.253	1316.000	4136	0	0
2019.03.21	00:00:00	1316.010	1319.000	1315.390	1318.760	4588	0	170
2019.03.21	04:00:00	1318.760	1320.350	1317.290	1317.770	5841	0	170
2019.03.21	08:00:00	1317.770	1318.700	1314.240	1317.750	7475	0	150
2019.03.21	12:00:00	1317.750	1317.850	1303.160	1305.940	15148	0	150
2019.03.21	16:00:00	1305.940	1309.620	1305.540	1309.281	5491	0	0
2019.03.21	20:00:00	1309.286	1309.426	1306.790	1308.550	3083	0	0
2019.03.22	00:00:00	1308.510	1310.300	1307.350	1308.130	3895	0	190
2019.03.22	04:00:00	1308.130	1313.030	1307.230	1311.640	8088	0	170
2019.03.22	08:00:00	1311.640	1313.840	1310.290	1311.750	9426	0	150
2019.03.22	12:00:00	1311.750	1314.920	1309.640	1312.010	14047	0	150
2019.03.22	16:00:00	1311.990	1313.560	1311.090	1312.460	4996	0	0
2019.03.22	20:00:00	1312.454	1313.597	1312.445	1313.268	992	0	0
2019.03.24	00:00:00	1313.517	1313.817	1311.687	1311.687	2497	0	0
2019.03.24	20:00:00	1312.190	1313.750	1310.910	1313.560	2308	0	170
2019.03.25	00:00:00	1313.560	1316.390	1312.980	1315.690	4539	0	150
2019.03.25	04:00:00	1315.730	1317.830	1314.890	1317.330	4963	0	170
2019.03.25	08:00:00	1317.340	1319.970	1316.040	1319.350	7021	0	150
2019.03.25	12:00:00	1319.350	1322.960	1317.850	1321.570	10557	0	170
2019.03.25	16:00:00	1321.500	1324.490	1320.690	1322.281	6939	0	0
2019.03.25	20:00:00	1322.242	1323.210	1320.240	1320.810	3422	0	0
2019.03.26	00:00:00	1320.810	1322.130	1319.460	1319.750	4157	0	190
2019.03.26	04:00:00	1319.750	1319.820	1315.610	1316.470	5674	0	150
2019.03.26	08:00:00	1316.510	1317.470	1312.630	1316.510	7243	0	150
2019.03.26	12:00:00	1316.510	1318.810	1313.260	1315.990	9949	0	150
2019.03.26	16:00:00	1315.990	1317.260	1314.330	1315.754	4829	0	0
2019.03.26	20:00:00	1315.801	1317.660	1315.143	1317.260	3417	0	0
2019.03.27	00:00:00	1317.340	1318.430	1314.690	1314.800	5574	0	140
2019.03.27	04:00:00	1314.800	1317.140	1312.790	1316.190	8543	0	200
2019.03.27	08:00:00	1316.190	1319.270	1314.270	1315.110	10305	0	150
2019.03.27	12:00:00	1315.110	1316.940	1308.750	1311.890	16049	0	160
2019.03.27	16:00:00	1311.890	1312.450	1308.020	1309.142	7153	0	0
2019.03.27	20:00:00	1309.191	1310.940	1308.710	1310.440	2527	0	0
2019.03.28	00:00:00	1310.450	1310.940	1307.210	1310.650	3813	0	160
2019.03.28	04:00:00	1310.650	1312.240	1307.090	1308.010	5498	0	160
2019.03.28	08:00:00	1308.030	1308.650	1299.900	1300.320	7905	0	150
2019.03.28	12:00:00	1300.260	1300.320	1288.480	1290.630	16590	0	150
2019.03.28	16:00:00	1290.630	1292.050	1289.870	1290.604	5673	0	0
2019.03.28	20:00:00	1290.648	1292.590	1290.027	1291.810	3110	0	0
2019.03.29	00:00:00	1291.810	1292.160	1288.370	1288.970	2308	0	160
2019.03.29	04:00:00	1288.970	1290.430	1286.660	1290.000	5204	0	160
2019.03.29	08:00:00	1290.000	1298.270	1289.910	1297.370	8705	0	150
2019.03.29	12:00:00	1297.370	1299.710	1293.350	1295.270	13280	0	150
2019.03.29	16:00:00	1295.250	1295.410	1291.880	1292.145	5266	0	0
2019.03.29	20:00:00	1292.147	1292.620	1291.958	1292.101	1089	0	0
2019.03.31	00:00:00	1292.280	1293.234	1291.492	1291.759	2748	0	0
2019.03.31	20:00:00	1292.150	1293.230	1291.430	1291.750	1176	0	140
2019.04.01	00:00:00	1291.750	1293.730	1290.250	1293.270	3955	0	160
2019.04.01	04:00:00	1293.270	1293.870	1288.180	1289.630	4339	0	150
2019.04.01	08:00:00	1289.630	1292.110	1289.140	1289.940	4630	0	150
2019.04.01	12:00:00	1289.940	1296.970	1289.640	1290.800	14489	0	150
2019.04.01	16:00:00	1290.800	1291.130	1286.550	1287.160	6634	0	150
2019.04.01	20:00:00	1287.160	1288.140	1286.370	1287.350	1495	0	0
2019.04.02	00:00:00	1287.340	1289.130	1286.260	1287.090	3017	0	170
2019.04.02	04:00:00	1287.290	1289.430	1285.240	1286.220	3724	0	150
2019.04.02	08:00:00	1286.220	1290.540	1285.830	1288.810	4108	0	140
2019.04.02	12:00:00	1288.810	1291.840	1287.430	1289.770	9278	0	150
2019.04.02	16:00:00	1289.770	1291.910	1288.790	1291.500	4507	0	140
2019.04.02	20:00:00	1291.500	1292.830	1291.410	1291.730	1381	0	0
2019.04.03	00:00:00	1291.730	1293.270	1290.120	1292.570	3153	0	160
2019.04.03	04:00:00	1292.570	1293.750	1290.510	1291.410	3200	0	160
2019.04.03	08:00:00	1291.450	1294.520	1291.190	1292.950	4033	0	0
2019.04.03	12:00:00	1292.890	1294.240	1288.340	1290.240	11679	0	150
2019.04.03	16:00:00	1290.240	1291.950	1289.780	1289.970	3959	0	150
2019.04.03	20:00:00	1289.980	1291.950	1289.510	1291.760	1822	0	0
2019.04.04	00:00:00	1291.760	1292.450	1290.190	1292.280	2076	0	130
2019.04.04	04:00:00	1292.390	1293.550	1291.960	1292.750	3430	0	160
2019.04.04	08:00:00	1292.750	1292.750	1288.590	1289.040	3973	0	150
2019.04.04	12:00:00	1289.040	1289.490	1280.880	1287.730	12228	0	150
2019.04.04	16:00:00	1287.730	1294.350	1287.530	1293.100	4333	0	170
2019.04.04	20:00:00	1293.140	1293.530	1291.660	1292.100	1862	0	0
2019.04.05	00:00:00	1292.100	1292.240	1287.470	1287.870	2266	0	150
2019.04.05	04:00:00	1287.870	1290.830	1287.100	1290.170	2937	0	130
2019.04.05	08:00:00	1290.170	1290.730	1286.920	1287.600	3150	0	140
2019.04.05	12:00:00	1287.600	1293.180	1284.350	1291.920	14618	0	150
2019.04.05	16:00:00	1291.920	1292.630	1291.150	1291.780	2925	0	160
2019.04.05	20:00:00	1291.810	1292.270	1291.120	1291.420	491	0	0
2019.04.07	00:00:00	1292.294	1293.677	1291.447	1291.801	2348	0	0
2019.04.07	20:00:00	1292.170	1293.720	1291.390	1291.710	940	0	130
2019.04.08	00:00:00	1291.710	1296.720	1291.590	1296.030	3430	0	150
2019.04.08	04:00:00	1296.020	1297.970	1295.940	1297.110	2911	0	100
2019.04.08	08:00:00	1297.110	1298.330	1296.460	1298.250	3143	0	150
2019.04.08	12:00:00	1298.250	1303.660	1296.250	1297.540	9112	0	150
2019.04.08	16:00:00	1297.540	1298.350	1297.130	1297.930	3167	0	150
2019.04.08	20:00:00	1297.910	1298.480	1297.290	1297.930	1600	0	0
2019.04.09	00:00:00	1297.930	1300.030	1296.550	1299.400	4869	0	170
2019.04.09	04:00:00	1299.430	1300.780	1297.060	1300.250	4570	0	0
2019.04.09	08:00:00	1300.250	1302.860	1300.150	1301.680	5263	0	150
2019.04.09	12:00:00	1301.680	1306.150	1301.580	1305.820	11361	0	150
2019.04.09	16:00:00	1305.820	1306.140	1303.280	1304.240	5168	0	150
2019.04.09	20:00:00	1304.240	1305.120	1303.870	1304.610	1958	0	0
2019.04.10	00:00:00	1304.610	1304.770	1301.110	1302.630	3811	0	170
2019.04.10	04:00:00	1302.630	1305.260	1301.940	1303.270	3625	0	170
2019.04.10	08:00:00	1303.270	1304.850	1302.660	1303.560	3725	0	180
2019.04.10	12:00:00	1303.560	1309.010	1300.900	1308.260	13881	0	150
2019.04.10	16:00:00	1308.260	1310.530	1306.930	1308.030	7102	0	150
2019.04.10	20:00:00	1308.030	1309.130	1307.660	1308.020	2196	0	0
2019.04.11	00:00:00	1308.050	1308.250	1306.190	1306.590	3961	0	150
2019.04.11	04:00:00	1306.490	1308.200	1304.630	1305.200	4175	0	150
2019.04.11	08:00:00	1305.200	1305.200	1300.690	1300.900	5722	0	150
2019.04.11	12:00:00	1300.880	1300.980	1293.210	1294.870	16221	0	150
2019.04.11	16:00:00	1294.870	1294.980	1289.530	1291.360	8163	0	170
2019.04.11	20:00:00	1291.340	1292.998	1290.620	1292.160	2223	0	0
2019.04.12	00:00:00	1292.100	1293.930	1291.100	1291.860	4620	0	150
2019.04.12	04:00:00	1291.900	1294.290	1291.340	1292.170	3897	0	150
2019.04.12	08:00:00	1292.170	1295.760	1292.050	1292.410	7782	0	150
2019.04.12	12:00:00	1292.430	1295.160	1290.480	1291.330	11610	0	150
2019.04.12	16:00:00	1291.280	1292.450	1290.010	1290.210	5221	0	150
2019.04.12	20:00:00	1290.210	1291.530	1290.210	1290.478	824	0	0
2019.04.14	00:00:00	1291.345	1291.949	1289.361	1289.773	2537	0	0
2019.04.14	20:00:00	1291.220	1291.890	1289.270	1289.680	1044	0	150
2019.04.15	00:00:00	1289.680	1290.340	1286.850	1289.100	6321	0	110
2019.04.15	04:00:00	1289.100	1289.490	1286.610	1286.920	3543	0	150
2019.04.15	08:00:00	1286.920	1287.650	1284.890	1285.700	4172	0	150
2019.04.15	12:00:00	1285.700	1289.390	1282.430	1288.600	10280	0	150
2019.04.15	16:00:00	1288.600	1290.090	1287.620	1287.820	4647	0	170
2019.04.15	20:00:00	1287.820	1288.720	1287.470	1288.320	1564	0	0
2019.04.16	00:00:00	1288.320	1288.320	1284.680	1285.180	4648	0	150
2019.04.16	04:00:00	1285.180	1287.350	1283.660	1284.800	5538	0	150
2019.04.16	08:00:00	1284.800	1285.360	1282.390	1284.620	5838	0	150
2019.04.16	12:00:00	1284.620	1284.820	1273.250	1275.620	14689	0	150
2019.04.16	16:00:00	1275.620	1276.970	1272.890	1276.370	5221	0	150
2019.04.16	20:00:00	1276.370	1277.200	1275.880	1276.570	2214	0	0
2019.04.17	00:00:00	1276.490	1277.950	1274.770	1276.720	5274	0	150
2019.04.17	04:00:00	1276.720	1279.710	1276.720	1278.880	5165	0	160
2019.04.17	08:00:00	1278.810	1279.310	1274.550	1275.610	6126	0	150
2019.04.17	12:00:00	1275.610	1277.830	1273.130	1274.130	10106	0	170
2019.04.17	16:00:00	1274.130	1274.630	1272.930	1274.140	4346	0	150
2019.04.17	20:00:00	1274.140	1274.530	1273.650	1274.110	1723	0	0
2019.04.18	00:00:00	1274.110	1274.730	1271.540	1272.530	4776	0	150
2019.04.18	04:00:00	1272.530	1276.120	1271.090	1275.200	5070	0	170
2019.04.18	08:00:00	1275.200	1277.650	1274.450	1276.310	5904	0	150
2019.04.18	12:00:00	1276.280	1276.890	1272.660	1273.760	9972	0	160
2019.04.18	16:00:00	1273.760	1275.080	1272.480	1275.080	4267	0	120
2019.04.18	20:00:00	1275.080	1275.763	1274.770	1275.639	504	0	0
2019.04.21	20:00:00	1275.720	1277.140	1275.420	1276.730	1174	0	180
2019.04.22	00:00:00	1276.730	1279.730	1275.310	1278.280	4460	0	160
2019.04.22	04:00:00	1278.280	1279.420	1276.390	1278.520	3358	0	150
2019.04.22	08:00:00	1278.520	1279.770	1277.860	1278.210	2516	0	150
2019.04.22	12:00:00	1278.210	1279.510	1273.790	1274.250	5980	0	150
2019.04.22	16:00:00	1274.270	1275.860	1273.740	1274.830	3835	0	160
2019.04.22	20:00:00	1274.830	1275.398	1274.230	1274.580	1184	0	0
2019.04.23	00:00:00	1274.580	1276.440	1273.510	1275.190	3661	0	150
2019.04.23	04:00:00	1275.150	1275.430	1272.010	1273.640	4036	0	150
2019.04.23	08:00:00	1273.640	1274.350	1271.360	1272.030	4146	0	140
2019.04.23	12:00:00	1272.030	1273.800	1266.210	1271.530	12305	0	150
2019.04.23	16:00:00	1271.550	1273.050	1270.260	1272.000	5332	0	160
2019.04.23	20:00:00	1272.000	1272.470	1271.250	1271.360	1545	0	0
2019.04.24	00:00:00	1271.360	1272.060	1268.720	1269.620	4941	0	180
2019.04.24	04:00:00	1269.620	1272.380	1269.200	1272.300	3858	0	170
2019.04.24	08:00:00	1272.300	1274.110	1271.230	1273.870	4207	0	150
2019.04.24	12:00:00	1273.910	1278.490	1270.060	1277.210	11218	0	160
2019.04.24	16:00:00	1277.210	1277.530	1274.890	1275.770	7005	0	150
2019.04.24	20:00:00	1275.800	1275.955	1273.790	1274.640	1766	0	0
2019.04.25	00:00:00	1274.640	1276.750	1273.310	1276.310	4795	0	180
2019.04.25	04:00:00	1276.310	1278.490	1274.720	1277.740	4967	0	160
2019.04.25	08:00:00	1277.740	1278.040	1275.740	1275.980	4988	0	160
2019.04.25	12:00:00	1275.980	1282.530	1275.130	1277.950	13104	0	150
2019.04.25	16:00:00	1277.950	1278.570	1276.280	1277.250	4851	0	160
2019.04.25	20:00:00	1277.250	1278.790	1276.870	1278.590	1547	0	0
2019.04.26	00:00:00	1278.590	1281.010	1277.470	1279.600	6131	0	180
2019.04.26	04:00:00	1279.600	1283.170	1279.470	1281.900	4397	0	160
2019.04.26	08:00:00	1281.900	1282.640	1279.860	1281.140	4377	0	160
2019.04.26	12:00:00	1281.140	1288.040	1274.150	1287.470	17262	0	160
2019.04.26	16:00:00	1287.530	1288.670	1285.390	1285.390	5061	0	170
2019.04.26	20:00:00	1285.400	1286.170	1285.390	1285.923	900	0	0
2019.04.28	00:00:00	1286.024	1286.657	1285.753	1285.864	1972	0	0
2019.04.28	20:00:00	1285.920	1286.650	1285.660	1285.800	972	0	150
2019.04.29	00:00:00	1285.800	1286.590	1284.890	1285.890	3274	0	190
2019.04.29	04:00:00	1285.890	1285.980	1281.160	1281.360	4322	0	180
2019.04.29	08:00:00	1281.360	1283.160	1279.830	1281.260	5944	0	160
2019.04.29	12:00:00	1281.260	1284.420	1278.010	1278.420	10944	0	150
2019.04.29	16:00:00	1278.420	1280.550	1278.110	1279.850	4181	0	170
2019.04.29	20:00:00	1279.840	1280.650	1279.390	1280.350	1430	0	0
2019.04.30	00:00:00	1280.350	1283.070	1280.340	1282.770	3745	0	170
2019.04.30	04:00:00	1282.770	1284.130	1281.760	1283.610	4367	0	150
2019.04.30	08:00:00	1283.610	1286.140	1283.240	1285.790	5007	0	160
2019.04.30	12:00:00	1285.790	1285.810	1279.850	1283.410	16562	0	150
2019.04.30	16:00:00	1283.410	1284.270	1282.700	1283.670	5522	0	150
2019.04.30	20:00:00	1283.670	1283.880	1282.370	1283.120	1658	0	0
2019.05.01	00:00:00	1283.120	1283.550	1279.320	1280.430	2570	0	140
2019.05.01	04:00:00	1280.430	1281.100	1277.720	1280.720	2799	0	160
2019.05.01	08:00:00	1280.720	1282.730	1280.640	1282.570	4491	0	160
2019.05.01	12:00:00	1282.630	1285.210	1279.670	1281.990	12937	0	150
2019.05.01	16:00:00	1281.990	1287.230	1272.830	1275.430	18287	0	150
2019.05.01	20:00:00	1275.430	1277.910	1275.430	1277.050	2011	0	0
2019.05.02	00:00:00	1277.050	1277.370	1272.670	1274.520	4284	0	120
2019.05.02	04:00:00	1274.530	1274.640	1271.150	1271.550	4890	0	150
2019.05.02	08:00:00	1271.550	1272.580	1270.240	1271.800	5220	0	160
2019.05.02	12:00:00	1271.800	1272.880	1266.200	1271.470	15411	0	150
2019.05.02	16:00:00	1271.440	1272.110	1270.140	1270.600	6833	0	150
2019.05.02	20:00:00	1270.610	1271.160	1270.260	1270.710	1315	0	0
2019.05.03	00:00:00	1270.710	1272.340	1270.400	1272.310	3249	0	160
2019.05.03	04:00:00	1272.310	1272.770	1269.150	1270.370	3991	0	170
2019.05.03	08:00:00	1270.370	1271.080	1269.320	1270.890	4804	0	170
2019.05.03	12:00:00	1270.890	1282.520	1268.130	1279.380	20918	0	150
2019.05.03	16:00:00	1279.430	1281.130	1278.080	1278.150	5234	0	150
2019.05.03	20:00:00	1278.150	1279.080	1277.930	1279.026	659	0	0
2019.05.05	00:00:00	1282.629	1285.796	1281.714	1284.248	5239	0	0
2019.05.05	20:00:00	1282.560	1285.770	1281.610	1284.180	2843	0	150
2019.05.06	00:00:00	1284.180	1285.190	1281.570	1283.500	8701	0	150
2019.05.06	04:00:00	1283.500	1283.900	1280.790	1282.090	5505	0	150
2019.05.06	08:00:00	1282.090	1283.200	1280.310	1280.730	5006	0	120
2019.05.06	12:00:00	1280.730	1281.300	1276.930	1280.470	12147	0	150
2019.05.06	16:00:00	1280.470	1282.920	1279.940	1280.060	5290	0	150
2019.05.06	20:00:00	1280.050	1282.970	1279.960	1282.860	1845	0	0
2019.05.07	00:00:00	1282.860	1283.230	1281.390	1283.020	4962	0	130
2019.05.07	04:00:00	1283.020	1283.630	1280.620	1282.070	6384	0	150
2019.05.07	08:00:00	1282.070	1282.390	1279.920	1280.130	5718	0	150
2019.05.07	12:00:00	1280.140	1284.620	1278.130	1283.900	13405	0	150
2019.05.07	16:00:00	1283.890	1286.030	1283.510	1284.260	7886	0	160
2019.05.07	20:00:00	1284.210	1284.910	1283.120	1284.810	1328	0	0
2019.05.08	00:00:00	1284.830	1287.250	1284.560	1286.620	4916	0	150
2019.05.08	04:00:00	1286.640	1287.940	1285.320	1286.260	4568	0	0
2019.05.08	08:00:00	1286.250	1290.550	1286.030	1288.570	7250	0	150
2019.05.08	12:00:00	1288.540	1291.440	1280.510	1281.050	17243	0	150
2019.05.08	16:00:00	1281.050	1281.430	1279.270	1280.810	6558	0	150
2019.05.08	20:00:00	1280.810	1281.760	1280.210	1281.290	2000	0	0
2019.05.09	00:00:00	1281.290	1282.730	1279.560	1281.160	6566	0	160
2019.05.09	04:00:00	1281.160	1284.950	1280.910	1284.770	6654	0	150
2019.05.09	08:00:00	1284.770	1285.570	1282.080	1282.400	5751	0	150
2019.05.09	12:00:00	1282.380	1288.170	1280.250	1285.280	16081	0	150
2019.05.09	16:00:00	1285.280	1286.150	1283.150	1283.800	9542	0	160
2019.05.09	20:00:00	1283.800	1284.680	1283.270	1283.710	1990	0	0
2019.05.10	00:00:00	1283.720	1285.410	1283.110	1284.990	10444	0	160
2019.05.10	04:00:00	1284.990	1286.840	1283.240	1284.740	6356	0	160
2019.05.10	08:00:00	1284.740	1286.290	1284.330	1285.640	5918	0	160
2019.05.10	12:00:00	1285.630	1289.370	1284.290	1288.570	15304	0	150
2019.05.10	16:00:00	1288.570	1288.860	1284.960	1285.940	8726	0	150
2019.05.10	20:00:00	1285.930	1286.050	1285.530	1285.730	526	0	0
2019.05.12	00:00:00	1287.259	1288.070	1286.888	1287.220	2729	0	0
2019.05.12	20:00:00	1287.130	1288.020	1286.840	1287.130	1491	0	160
2019.05.13	00:00:00	1287.150	1288.500	1283.450	1283.620	5208	0	160
2019.05.13	04:00:00	1283.630	1285.000	1281.900	1283.740	4625	0	150
2019.05.13	08:00:00	1283.740	1284.280	1282.640	1284.170	4458	0	170
2019.05.13	12:00:00	1284.080	1299.630	1282.970	1297.840	19987	0	150
2019.05.13	16:00:00	1297.830	1301.190	1297.730	1299.350	8588	0	160
2019.05.13	20:00:00	1299.350	1301.670	1299.320	1301.670	1687	0	0
2019.05.14	00:00:00	1301.670	1303.230	1298.100	1299.240	6946	0	160
2019.05.14	04:00:00	1299.240	1300.010	1296.800	1298.390	4493	0	150
2019.05.14	08:00:00	1298.390	1298.930	1295.810	1298.920	4509	0	150
2019.05.14	12:00:00	1298.920	1299.520	1293.650	1294.320	11141	0	150
2019.05.14	16:00:00	1294.290	1297.070	1294.170	1296.940	3892	0	170
2019.05.14	20:00:00	1296.940	1297.340	1296.530	1296.990	1482	0	0
2019.05.15	00:00:00	1296.990	1298.120	1295.240	1295.640	4805	0	160
2019.05.15	04:00:00	1295.640	1296.890	1292.990	1296.560	5362	0	150
2019.05.15	08:00:00	1296.590	1299.120	1296.200	1299.070	5507	0	170
2019.05.15	12:00:00	1299.070	1300.840	1294.660	1296.160	17362	0	150
2019.05.15	16:00:00	1296.160	1298.040	1295.620	1296.270	4605	0	150
2019.05.15	20:00:00	1296.270	1297.030	1295.990	1296.430	1142	0	0
2019.05.16	00:00:00	1296.430	1297.250	1295.030	1296.080	3637	0	160
2019.05.16	04:00:00	1296.080	1298.720	1295.810	1298.590	4072	0	160
2019.05.16	08:00:00	1298.590	1298.610	1293.630	1293.770	6651	0	150
2019.05.16	12:00:00	1293.730	1294.860	1283.970	1284.680	14003	0	150
2019.05.16	16:00:00	1284.680	1287.110	1284.680	1287.000	7472	0	180
2019.05.16	20:00:00	1286.970	1286.990	1285.740	1285.830	1409	0	0
2019.05.17	00:00:00	1285.780	1286.720	1284.730	1286.240	4820	0	160
2019.05.17	04:00:00	1286.240	1288.890	1285.510	1285.940	4893	0	160
2019.05.17	08:00:00	1285.940	1287.210	1284.400	1285.800	4506	0	160
2019.05.17	12:00:00	1285.800	1286.590	1275.240	1276.920	16003	0	150
2019.05.17	16:00:00	1276.920	1278.290	1274.720	1277.930	7276	0	150
2019.05.17	20:00:00	1277.930	1278.010	1277.330	1277.693	584	0	0
2019.05.19	00:00:00	1278.399	1278.886	1277.013	1277.757	2320	0	0
2019.05.19	20:00:00	1278.290	1278.850	1276.980	1277.680	1208	0	170
2019.05.20	00:00:00	1277.680	1278.680	1275.940	1276.830	5431	0	150
2019.05.20	04:00:00	1276.830	1277.110	1274.660	1276.210	3831	0	160
2019.05.20	08:00:00	1276.210	1276.970	1273.610	1276.200	4790	0	150
2019.05.20	12:00:00	1276.180	1278.950	1275.190	1276.900	10887	0	150
2019.05.20	16:00:00	1276.900	1278.510	1275.540	1277.910	4220	0	150
2019.05.20	20:00:00	1277.910	1278.060	1277.060	1277.400	1172	0	0
2019.05.21	00:00:00	1277.400	1277.430	1275.290	1275.590	4265	0	130
2019.05.21	04:00:00	1275.590	1276.590	1274.210	1275.740	3515	0	160
2019.05.21	08:00:00	1275.740	1276.280	1271.730	1272.070	5061	0	150
2019.05.21	12:00:00	1272.070	1274.870	1269.410	1273.560	11908	0	150
2019.05.21	16:00:00	1273.560	1274.770	1272.530	1274.680	3596	0	150
2019.05.21	20:00:00	1274.650	1274.930	1274.100	1274.550	1455	0	0
2019.05.22	00:00:00	1274.560	1275.250	1273.130	1273.960	3755	0	170
2019.05.22	04:00:00	1273.960	1274.290	1272.430	1273.150	3671	0	170
2019.05.22	08:00:00	1273.150	1276.450	1272.700	1275.900	4158	0	150
2019.05.22	12:00:00	1275.870	1277.260	1273.040	1275.800	10714	0	160
2019.05.22	16:00:00	1275.800	1276.490	1273.340	1273.730	4772	0	130
2019.05.22	20:00:00	1273.800	1274.420	1273.332	1274.190	1381	0	0
2019.05.23	00:00:00	1274.130	1274.570	1272.780	1273.020	3506	0	180
2019.05.23	04:00:00	1273.020	1275.320	1272.830	1274.500	4117	0	140
2019.05.23	08:00:00	1274.500	1277.830	1274.110	1277.250	5314	0	160
2019.05.23	12:00:00	1277.220	1287.270	1276.860	1286.210	18643	0	150
2019.05.23	16:00:00	1286.210	1286.750	1283.250	1283.600	9803	0	160
2019.05.23	20:00:00	1283.600	1284.340	1283.100	1284.030	1818	0	0
2019.05.24	00:00:00	1284.050	1284.490	1282.440	1283.870	4444	0	170
2019.05.24	04:00:00	1283.870	1285.200	1282.690	1283.200	5405	0	160
2019.05.24	08:00:00	1283.200	1283.270	1280.840	1282.100	5524	0	150
2019.05.24	12:00:00	1282.100	1284.600	1280.710	1283.780	11955	0	150
2019.05.24	16:00:00	1283.780	1285.010	1283.570	1284.780	3299	0	160
2019.05.24	20:00:00	1284.780	1284.970	1284.500	1284.850	511	0	0
2019.05.26	00:00:00	1285.465	1285.620	1284.163	1284.723	2098	0	0
2019.05.26	20:00:00	1285.210	1285.570	1284.160	1284.660	905	0	170
2019.05.27	00:00:00	1284.660	1287.330	1283.720	1286.900	4857	0	170
2019.05.27	04:00:00	1286.900	1287.290	1285.190	1285.480	3571	0	160
2019.05.27	08:00:00	1285.480	1286.930	1285.480	1285.580	2632	0	160
2019.05.27	12:00:00	1285.580	1286.330	1284.860	1284.930	2880	0	140
2019.05.27	16:00:00	1284.930	1285.300	1284.790	1284.950	706	0	180
2019.05.27	20:00:00	1285.477	1285.920	1284.950	1285.680	976	0	0
2019.05.28	00:00:00	1285.730	1286.510	1282.600	1283.030	4600	0	130
2019.05.28	04:00:00	1283.030	1284.270	1282.280	1283.320	4893	0	160
2019.05.28	08:00:00	1283.320	1285.060	1282.510	1282.620	6191	0	150
2019.05.28	12:00:00	1282.540	1282.860	1276.090	1279.450	14517	0	150
2019.05.28	16:00:00	1279.440	1279.640	1277.540	1279.640	6659	0	120
2019.05.28	20:00:00	1279.640	1280.290	1279.160	1279.910	1439	0	0
2019.05.29	00:00:00	1279.910	1281.930	1279.110	1279.580	5507	0	150
2019.05.29	04:00:00	1279.570	1285.230	1279.540	1284.930	6887	0	150
2019.05.29	08:00:00	1284.930	1285.410	1282.400	1284.010	6389	0	160
2019.05.29	12:00:00	1284.010	1285.510	1279.670	1283.190	16003	0	150
2019.05.29	16:00:00	1283.190	1283.590	1279.120	1280.320	9454	0	150
2019.05.29	20:00:00	1280.370	1280.410	1278.940	1279.830	1514	0	0
2019.05.30	00:00:00	1279.830	1280.280	1277.170	1277.890	4490	0	160
2019.05.30	04:00:00	1277.900	1278.330	1274.950	1276.280	5545	0	140
2019.05.30	08:00:00	1276.370	1277.800	1275.800	1277.730	4206	0	150
