<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.01	01:21:00	87431.73	87547.87	87388.63	87448.39	161	0	1260
2025.12.01	01:22:00	87447.6	87566.81	87447.6	87526.86	105	0	1260
2025.12.01	01:23:00	87528.63	87564.27	87490.5	87493.48	108	0	1260
2025.12.01	01:24:00	87495.31	87538.34	87342.61	87347.69	146	0	1260
2025.12.01	01:25:00	87346.84	87377.7	87253.37	87321.46	191	0	1260
2025.12.01	01:26:00	87320.31	87368.16	87244.12	87361.8	168	0	1260
2025.12.01	01:27:00	87364.75	87423.99	87338.0	87340.22	129	0	1260
2025.12.01	01:28:00	87335.13	87407.59	87297.13	87346.77	99	0	1260
2025.12.01	01:29:00	87344.79	87375.1	87275.16	87275.16	91	0	1260
2025.12.01	01:30:00	87278.73	87293.4	87175.1	87230.7	164	0	1260
2025.12.01	01:31:00	87228.96	87389.99	87216.14	87319.17	207	0	1260
2025.12.01	01:32:00	87322.2	87382.94	87273.93	87347.75	157	0	1260
2025.12.01	01:33:00	87347.97	87473.43	87347.97	87400.14	149	0	1260
2025.12.01	01:34:00	87394.08	87466.79	87338.84	87374.2	124	0	1260
2025.12.01	01:35:00	87375.36	87470.02	87360.7	87468.03	93	0	1260
2025.12.01	01:36:00	87470.08	87558.91	87463.43	87558.91	136	0	1260
2025.12.01	01:37:00	87562.48	87569.46	87512.17	87547.73	117	0	1260
2025.12.01	01:38:00	87552.64	87608.01	87437.58	87452.22	152	0	1260
2025.12.01	01:39:00	87459.86	87511.32	87398.59	87431.27	115	0	1260
2025.12.01	01:40:00	87427.61	87427.61	87320.87	87398.28	122	0	1260
2025.12.01	01:41:00	87399.52	87513.95	87399.52	87513.95	91	0	1260
2025.12.01	01:42:00	87506.76	87558.08	87489.57	87494.83	92	0	1260
2025.12.01	01:43:00	87497.09	87551.38	87454.7	87487.2	84	0	1260
2025.12.01	01:44:00	87490.5	87523.77	87421.84	87440.72	81	0	1260
2025.12.01	01:45:00	87438.11	87477.39	87415.67	87415.67	95	0	1260
2025.12.01	01:46:00	87411.69	87476.97	87345.9	87363.72	110	0	1260
2025.12.01	01:47:00	87364.82	87461.57	87326.01	87451.52	125	0	1260
2025.12.01	01:48:00	87454.93	87469.77	87413.27	87438.79	97	0	1260
2025.12.01	01:49:00	87438.65	87438.65	87358.45	87360.35	103	0	1260
2025.12.01	01:50:00	87351.85	87371.58	87311.6	87351.36	101	0	1260
2025.12.01	01:51:00	87344.49	87370.33	87291.18	87316.24	86	0	1260
2025.12.01	01:52:00	87310.94	87328.87	87250.07	87264.51	73	0	1260
2025.12.01	01:53:00	87263.88	87279.78	87248.76	87254.19	58	0	1260
2025.12.01	01:54:00	87257.05	87264.65	87187.17	87187.17	62	0	1260
2025.12.01	01:55:00	87192.5	87315.52	87192.5	87260.16	138	0	1260
2025.12.01	01:56:00	87257.42	87343.84	87246.6	87317.9	88	0	1260
2025.12.01	01:57:00	87321.2	87335.42	87256.42	87326.74	116	0	1260
2025.12.01	01:58:00	87324.28	87363.8	87255.85	87270.24	84	0	1260
2025.12.01	01:59:00	87269.98	87269.98	87151.44	87175.43	107	0	1260
2025.12.01	02:00:00	87174.01	87206.07	87169.07	87200.74	88	0	1260
2025.12.01	02:01:00	87200.23	87200.23	87067.28	87110.24	133	0	1260
2025.12.01	02:02:00	87112.92	87175.6	87094.45	87175.6	101	0	1260
2025.12.01	02:03:00	87177.63	87303.3	87174.84	87281.85	175	0	1260
2025.12.01	02:04:00	87290.67	87382.66	87274.54	87367.69	142	0	1260
2025.12.01	02:05:00	87367.81	87437.44	87358.94	87387.02	107	0	1260
2025.12.01	02:06:00	87385.89	87407.02	87254.55	87287.9	99	0	1260
2025.12.01	02:07:00	87283.77	87287.88	87197.95	87226.37	111	0	1260
2025.12.01	02:08:00	87226.46	87323.55	87216.73	87286.68	92	0	1260
2025.12.01	02:09:00	87287.88	87342.94	87275.41	87294.59	81	0	1260
2025.12.01	02:10:00	87295.08	87299.83	87210.79	87277.51	95	0	1260
2025.12.01	02:11:00	87286.4	87354.33	87278.83	87349.22	51	0	1260
2025.12.01	02:12:00	87349.11	87513.76	87349.11	87480.79	96	0	1260
2025.12.01	02:13:00	87479.01	87500.96	87459.57	87472.81	83	0	1260
2025.12.01	02:14:00	87470.96	87470.96	87407.01	87412.83	60	0	1260
2025.12.01	02:15:00	87412.69	87472.66	87392.37	87431.19	72	0	1260
2025.12.01	02:16:00	87430.45	87430.45	87308.42	87308.42	90	0	1260
2025.12.01	02:17:00	87308.94	87359.6	87308.94	87320.07	81	0	1260
2025.12.01	02:18:00	87318.6	87349.53	87279.12	87284.83	59	0	1260
2025.12.01	02:19:00	87285.98	87323.61	87258.15	87266.16	60	0	1260
2025.12.01	02:20:00	87266.25	87281.47	87213.19	87216.09	53	0	1260
2025.12.01	02:21:00	87212.62	87299.68	87196.78	87257.15	72	0	1260
2025.12.01	02:22:00	87259.41	87291.65	87236.82	87237.12	79	0	1260
2025.12.01	02:23:00	87238.91	87250.99	87181.06	87210.68	72	0	1260
2025.12.01	02:24:00	87211.0	87220.99	87142.55	87145.01	71	0	1260
2025.12.01	02:25:00	87151.28	87207.99	87138.4	87157.17	80	0	1260
2025.12.01	02:26:00	87169.14	87206.91	87110.44	87132.89	84	0	1260
2025.12.01	02:27:00	87133.03	87199.26	87129.28	87178.13	62	0	1260
2025.12.01	02:28:00	87184.79	87196.58	87152.92	87173.16	44	0	1260
2025.12.01	02:29:00	87174.2	87179.82	87098.87	87103.42	51	0	1260
2025.12.01	02:30:00	87100.63	87142.45	87074.23	87077.53	66	0	1260
2025.12.01	02:31:00	87083.52	87135.62	87073.5	87096.92	110	0	1260
2025.12.01	02:32:00	87096.82	87131.87	87062.45	87101.38	65	0	1260
2025.12.01	02:33:00	87101.29	87158.09	87080.05	87086.19	86	0	1260
2025.12.01	02:34:00	87083.76	87127.65	87001.07	87107.43	91	0	1260
2025.12.01	02:35:00	87108.69	87170.56	87081.71	87087.05	112	0	1260
2025.12.01	02:36:00	87085.38	87121.16	86993.38	86993.38	90	0	1260
2025.12.01	02:37:00	86993.03	86993.03	86727.62	86727.62	250	0	1260
2025.12.01	02:38:00	86718.76	86776.01	86595.28	86614.59	186	0	1260
2025.12.01	02:39:00	86618.76	86720.26	86582.69	86694.79	263	0	1260
2025.12.01	02:40:00	86695.79	86945.19	86695.79	86904.11	234	0	1260
2025.12.01	02:41:00	86905.57	86936.78	86809.23	86910.3	152	0	1260
2025.12.01	02:42:00	86914.79	86964.92	86891.71	86944.9	85	0	1260
2025.12.01	02:43:00	86942.94	86960.03	86848.0	86868.48	90	0	1260
2025.12.01	02:44:00	86870.8	86888.5	86816.75	86830.87	60	0	1260
2025.12.01	02:45:00	86829.62	86862.76	86738.16	86742.34	111	0	1260
2025.12.01	02:46:00	86745.13	86760.12	86639.21	86655.68	139	0	1260
2025.12.01	02:47:00	86659.43	86693.13	86591.54	86620.38	84	0	1260
2025.12.01	02:48:00	86623.33	86661.74	86585.11	86590.93	118	0	1260
2025.12.01	02:49:00	86591.62	86622.61	86496.8	86516.8	124	0	1260
2025.12.01	02:50:00	86512.18	86593.22	86468.99	86588.13	140	0	1260
2025.12.01	02:51:00	86585.28	86630.16	86524.77	86524.77	106	0	1260
2025.12.01	02:52:00	86519.9	86571.13	86507.7	86545.26	90	0	1260
2025.12.01	02:53:00	86539.27	86669.32	86539.27	86632.99	91	0	1260
2025.12.01	02:54:00	86631.59	86780.97	86599.16	86778.4	128	0	1260
2025.12.01	02:55:00	86777.24	86831.56	86759.53	86817.87	54	0	1260
2025.12.01	02:56:00	86819.82	86835.9	86729.17	86742.82	68	0	1260
2025.12.01	02:57:00	86742.86	86789.9	86723.12	86754.78	70	0	1260
2025.12.01	02:58:00	86757.16	86780.94	86729.43	86780.31	49	0	1260
2025.12.01	02:59:00	86777.58	86805.74	86720.44	86727.71	66	0	1260
2025.12.01	03:00:00	86739.81	86789.58	86709.19	86789.58	80	0	1260
2025.12.01	03:01:00	86791.56	86802.25	86644.27	86644.27	127	0	1260
2025.12.01	03:02:00	86642.89	86688.83	86614.88	86647.92	80	0	1260
2025.12.01	03:03:00	86649.7	86793.46	86649.7	86751.03	123	0	1260
2025.12.01	03:04:00	86751.87	86814.25	86741.55	86779.68	96	0	1260
2025.12.01	03:05:00	86778.1	86828.04	86770.9	86795.85	67	0	1260
2025.12.01	03:06:00	86792.37	86792.37	86578.58	86614.63	134	0	1260
2025.12.01	03:07:00	86611.88	86618.91	86535.08	86560.74	85	0	1260
2025.12.01	03:08:00	86564.03	86566.38	86473.86	86505.03	125	0	1260
2025.12.01	03:09:00	86506.04	86509.76	86436.76	86471.75	82	0	1260
2025.12.01	03:10:00	86475.73	86497.65	86389.42	86461.15	141	0	1260
2025.12.01	03:11:00	86459.84	86516.81	86443.69	86504.26	99	0	1260
2025.12.01	03:12:00	86495.74	86536.69	86487.27	86530.56	52	0	1260
2025.12.01	03:13:00	86528.51	86536.43	86425.84	86468.12	100	0	1260
2025.12.01	03:14:00	86470.85	86489.23	86397.94	86411.32	74	0	1260
2025.12.01	03:15:00	86407.81	86486.29	86405.0	86443.13	89	0	1260
2025.12.01	03:16:00	86443.05	86443.05	86335.74	86349.22	91	0	1260
2025.12.01	03:17:00	86351.64	86419.18	86314.86	86378.58	119	0	1260
2025.12.01	03:18:00	86373.42	86618.97	86365.58	86582.56	167	0	1260
2025.12.01	03:19:00	86568.42	86568.42	86372.13	86420.69	136	0	1260
2025.12.01	03:20:00	86423.21	86490.88	86423.21	86441.33	79	0	1260
2025.12.01	03:21:00	86441.75	86560.86	86429.59	86519.04	117	0	1260
2025.12.01	03:22:00	86521.07	86581.43	86471.06	86472.66	99	0	1260
2025.12.01	03:23:00	86470.78	86509.01	86455.46	86493.36	71	0	1260
2025.12.01	03:24:00	86495.53	86499.09	86401.2	86499.09	79	0	1260
2025.12.01	03:25:00	86498.14	86548.06	86481.83	86544.9	87	0	1260
2025.12.01	03:26:00	86548.15	86555.22	86424.19	86424.19	75	0	1260
2025.12.01	03:27:00	86421.43	86497.87	86411.81	86411.81	80	0	1260
2025.12.01	03:28:00	86412.24	86472.94	86382.31	86459.62	82	0	1260
2025.12.01	03:29:00	86462.47	86462.47	86385.63	86397.87	70	0	1260
2025.12.01	03:30:00	86398.38	86425.79	86340.96	86344.77	71	0	1260
2025.12.01	03:31:00	86351.13	86380.76	86257.98	86266.45	107	0	1260
2025.12.01	03:32:00	86253.97	86341.13	86253.97	86338.88	86	0	1260
2025.12.01	03:33:00	86337.89	86382.7	86294.07	86342.17	130	0	1260
2025.12.01	03:34:00	86336.85	86382.76	86254.25	86278.77	92	0	1260
2025.12.01	03:35:00	86266.72	86297.63	86253.44	86273.69	56	0	1260
2025.12.01	03:36:00	86271.97	86296.5	86202.16	86270.13	97	0	1260
2025.12.01	03:37:00	86273.35	86356.56	86273.35	86301.22	119	0	1260
2025.12.01	03:38:00	86301.4	86328.34	86253.77	86253.77	71	0	1260
2025.12.01	03:39:00	86245.61	86246.96	86164.35	86214.49	110	0	1260
2025.12.01	03:40:00	86212.21	86312.49	86212.21	86306.89	121	0	1260
2025.12.01	03:41:00	86311.82	86427.14	86281.7	86422.08	126	0	1260
2025.12.01	03:42:00	86419.67	86432.45	86354.07	86432.45	88	0	1260
2025.12.01	03:43:00	86432.03	86445.26	86400.27	86418.28	66	0	1260
2025.12.01	03:44:00	86417.28	86456.51	86408.07	86456.51	54	0	1260
2025.12.01	03:45:00	86460.46	86480.54	86422.09	86447.87	63	0	1260
2025.12.01	03:46:00	86446.12	86446.12	86374.76	86397.1	55	0	1260
2025.12.01	03:47:00	86397.97	86397.97	86313.0	86362.35	77	0	1260
2025.12.01	03:48:00	86362.95	86372.83	86304.63	86318.59	61	0	1260
2025.12.01	03:49:00	86318.47	86319.96	86243.02	86256.84	64	0	1260
2025.12.01	03:50:00	86257.81	86302.9	86253.22	86286.45	46	0	1260
2025.12.01	03:51:00	86286.12	86342.98	86264.32	86317.16	89	0	1260
2025.12.01	03:52:00	86320.01	86401.74	86310.18	86324.65	77	0	1260
2025.12.01	03:53:00	86323.8	86358.17	86302.21	86302.21	55	0	1260
2025.12.01	03:54:00	86300.79	86306.5	86285.8	86300.62	29	0	1260
2025.12.01	03:55:00	86297.67	86325.77	86287.81	86315.95	37	0	1260
2025.12.01	03:56:00	86314.99	86392.34	86314.99	86366.69	48	0	1260
2025.12.01	03:57:00	86369.32	86411.21	86352.24	86411.21	46	0	1260
2025.12.01	03:58:00	86411.49	86421.11	86385.86	86405.4	39	0	1260
2025.12.01	03:59:00	86401.45	86421.74	86322.63	86354.72	56	0	1260
2025.12.01	04:00:00	86356.59	86356.59	86253.92	86262.38	92	0	1260
2025.12.01	04:01:00	86258.97	86281.15	86225.11	86253.6	56	0	1260
2025.12.01	04:02:00	86253.47	86334.79	86231.97	86231.97	81	0	1260
2025.12.01	04:03:00	86236.7	86282.17	86191.01	86223.75	79	0	1260
2025.12.01	04:04:00	86223.86	86296.1	86207.13	86214.42	104	0	1260
2025.12.01	04:05:00	86215.02	86251.61	86182.3	86219.07	65	0	1260
2025.12.01	04:06:00	86218.94	86251.62	86214.48	86247.56	62	0	1260
2025.12.01	04:07:00	86249.59	86348.95	86249.59	86346.31	87	0	1260
2025.12.01	04:08:00	86347.15	86358.47	86255.69	86277.71	84	0	1260
2025.12.01	04:09:00	86277.82	86292.34	86187.53	86191.2	75	0	1260
2025.12.01	04:10:00	86189.27	86207.75	86074.49	86194.46	160	0	1260
2025.12.01	04:11:00	86200.84	86281.92	86140.01	86150.52	133	0	1260
2025.12.01	04:12:00	86152.31	86177.52	86134.66	86149.37	61	0	1260
2025.12.01	04:13:00	86148.84	86158.97	85972.72	86009.02	145	0	1260
2025.12.01	04:14:00	86013.16	86083.52	86010.53	86037.07	106	0	1260
2025.12.01	04:15:00	86038.83	86071.7	86016.38	86045.89	110	0	1260
2025.12.01	04:16:00	86045.79	86045.79	85890.23	85906.23	165	0	1260
2025.12.01	04:17:00	85912.82	86022.72	85903.27	85966.58	141	0	1260
2025.12.01	04:18:00	85964.11	86015.16	85964.11	86015.16	95	0	1260
2025.12.01	04:19:00	86017.73	86059.14	86008.87	86019.53	88	0	1260
2025.12.01	04:20:00	86023.62	86030.89	85944.95	85957.94	80	0	1260
2025.12.01	04:21:00	85953.45	86022.13	85919.9	85969.69	93	0	1260
2025.12.01	04:22:00	85969.45	85973.82	85875.34	85875.34	89	0	1260
2025.12.01	04:23:00	85864.27	85914.65	85831.11	85846.18	115	0	1260
2025.12.01	04:24:00	85847.45	85870.07	85779.04	85833.82	125	0	1260
2025.12.01	04:25:00	85834.58	85834.58	85752.36	85755.26	113	0	1260
2025.12.01	04:26:00	85748.2	85795.78	85697.78	85718.63	103	0	1260
2025.12.01	04:27:00	85713.51	85778.82	85698.4	85743.62	126	0	1260
2025.12.01	04:28:00	85749.79	85766.41	85736.05	85755.52	51	0	1260
2025.12.01	04:29:00	85755.61	85763.39	85712.44	85742.91	49	0	1260
2025.12.01	04:30:00	85743.0	85805.27	85699.36	85805.27	71	0	1260
2025.12.01	04:31:00	85808.34	85837.81	85735.66	85800.99	151	0	1260
2025.12.01	04:32:00	85801.37	85842.43	85782.69	85837.15	66	0	1260
2025.12.01	04:33:00	85836.21	85842.34	85795.99	85835.95	77	0	1260
2025.12.01	04:34:00	85835.75	85930.74	85835.75	85899.96	67	0	1260
2025.12.01	04:35:00	85903.81	85947.49	85872.2	85941.63	56	0	1260
2025.12.01	04:36:00	85942.28	85942.28	85863.1	85869.45	59	0	1260
2025.12.01	04:37:00	85864.32	85896.79	85794.53	85843.39	109	0	1260
2025.12.01	04:38:00	85839.83	85928.81	85817.7	85915.31	102	0	1260
2025.12.01	04:39:00	85913.29	85950.25	85910.22	85934.91	74	0	1260
2025.12.01	04:40:00	85932.36	85969.39	85916.49	85938.8	64	0	1260
2025.12.01	04:41:00	85934.35	85983.49	85908.89	85978.4	67	0	1260
2025.12.01	04:42:00	85982.33	86015.72	85945.11	85970.54	69	0	1260
2025.12.01	04:43:00	85959.97	85996.51	85959.97	85976.79	50	0	1260
2025.12.01	04:44:00	85972.84	85972.84	85896.4	85899.29	49	0	1260
2025.12.01	04:45:00	85901.5	85924.94	85866.78	85924.94	51	0	1260
2025.12.01	04:46:00	85923.62	85923.62	85867.1	85899.87	52	0	1260
2025.12.01	04:47:00	85899.96	85920.22	85865.69	85897.54	67	0	1260
2025.12.01	04:48:00	85896.77	85918.4	85865.31	85913.03	68	0	1260
2025.12.01	04:49:00	85905.88	85909.85	85872.01	85872.23	43	0	1260
2025.12.01	04:50:00	85872.34	85904.09	85848.43	85848.43	52	0	1260
2025.12.01	04:51:00	85848.94	85889.14	85848.94	85882.31	56	0	1260
2025.12.01	04:52:00	85878.25	85924.8	85878.25	85900.07	54	0	1260
2025.12.01	04:53:00	85904.25	85905.85	85786.0	85786.11	53	0	1260
2025.12.01	04:54:00	85786.2	85811.23	85740.99	85756.19	78	0	1260
2025.12.01	04:55:00	85761.8	85809.09	85761.8	85804.56	56	0	1260
2025.12.01	04:56:00	85801.39	85836.38	85758.23	85836.38	59	0	1260
2025.12.01	04:57:00	85836.31	85879.43	85828.48	85831.41	52	0	1260
2025.12.01	04:58:00	85826.56	85842.49	85784.55	85784.55	39	0	1260
2025.12.01	04:59:00	85782.55	85815.03	85759.6	85806.22	36	0	1260
2025.12.01	05:00:00	85808.37	85818.99	85748.46	85805.28	56	0	1260
2025.12.01	05:01:00	85804.18	85921.34	85804.18	85917.62	95	0	1260
2025.12.01	05:02:00	85915.06	85932.51	85834.09	85856.99	86	0	1260
2025.12.01	05:03:00	85854.55	85892.56	85843.45	85847.33	47	0	1260
2025.12.01	05:04:00	85848.31	85859.89	85806.01	85848.19	59	0	1260
2025.12.01	05:05:00	85846.24	85847.35	85776.8	85845.69	67	0	1260
2025.12.01	05:06:00	85843.38	85898.19	85716.73	85716.73	108	0	1260
2025.12.01	05:07:00	85722.99	85770.34	85703.03	85721.07	78	0	1260
2025.12.01	05:08:00	85720.92	85720.92	85605.94	85668.34	111	0	1260
2025.12.01	05:09:00	85670.1	85762.16	85654.04	85759.23	64	0	1260
2025.12.01	05:10:00	85759.21	85886.69	85746.1	85862.12	112	0	1260
2025.12.01	05:11:00	85864.67	85934.55	85843.22	85843.22	75	0	1260
2025.12.01	05:12:00	85843.0	85843.67	85779.1	85843.67	78	0	1260
2025.12.01	05:13:00	85843.84	85885.72	85791.24	85796.86	88	0	1260
2025.12.01	05:14:00	85796.66	85796.66	85755.19	85765.65	50	0	1260
2025.12.01	05:15:00	85767.14	85807.41	85749.04	85791.56	71	0	1260
2025.12.01	05:16:00	85792.38	85839.92	85768.24	85775.87	70	0	1260
2025.12.01	05:17:00	85778.32	85836.62	85778.32	85803.75	62	0	1260
2025.12.01	05:18:00	85800.19	85800.19	85732.74	85746.96	83	0	1260
2025.12.01	05:19:00	85744.98	85755.65	85700.44	85711.55	62	0	1260
2025.12.01	05:20:00	85712.32	85753.31	85697.0	85737.97	83	0	1260
2025.12.01	05:21:00	85735.6	85787.34	85735.6	85767.28	65	0	1260
2025.12.01	05:22:00	85770.07	85829.52	85764.43	85808.13	56	0	1260
2025.12.01	05:23:00	85814.33	85834.86	85780.16	85787.55	53	0	1260
2025.12.01	05:24:00	85793.61	85852.65	85783.59	85852.65	56	0	1260
2025.12.01	05:25:00	85849.98	85942.25	85829.87	85921.36	82	0	1260
2025.12.01	05:26:00	85918.07	85935.86	85880.85	85935.86	52	0	1260
2025.12.01	05:27:00	85938.27	85954.66	85903.04	85928.06	46	0	1260
2025.12.01	05:28:00	85933.19	85969.19	85920.21	85962.97	45	0	1260
2025.12.01	05:29:00	85970.68	86011.65	85963.04	86003.71	49	0	1260
2025.12.01	05:30:00	86010.84	86013.6	85886.64	85887.62	69	0	1260
2025.12.01	05:31:00	85889.29	85889.42	85855.89	85860.69	50	0	1260
2025.12.01	05:32:00	85860.16	85902.11	85853.7	85901.88	56	0	1260
2025.12.01	05:33:00	85901.53	85930.84	85888.85	85888.85	60	0	1260
2025.12.01	05:34:00	85886.43	85895.33	85872.7	85882.1	33	0	1260
2025.12.01	05:35:00	85882.44	85882.44	85789.94	85856.02	71	0	1260
2025.12.01	05:36:00	85857.71	85870.82	85811.34	85814.83	45	0	1260
2025.12.01	05:37:00	85814.91	85815.02	85765.41	85772.56	67	0	1260
2025.12.01	05:38:00	85770.05	85794.18	85713.17	85733.81	60	0	1260
2025.12.01	05:39:00	85731.18	85755.93	85667.26	85667.26	89	0	1260
2025.12.01	05:40:00	85654.6	85746.51	85645.65	85726.16	69	0	1260
2025.12.01	05:41:00	85726.38	85784.63	85723.82	85764.77	62	0	1260
2025.12.01	05:42:00	85769.34	85799.86	85769.34	85772.57	44	0	1260
2025.12.01	05:43:00	85775.84	85815.5	85775.84	85801.94	36	0	1260
2025.12.01	05:44:00	85804.53	85804.53	85755.46	85761.72	43	0	1260
2025.12.01	05:45:00	85759.22	85901.72	85759.18	85882.93	88	0	1260
2025.12.01	05:46:00	85882.22	85936.61	85874.96	85892.53	58	0	1260
2025.12.01	05:47:00	85893.67	85937.87	85863.49	85926.95	47	0	1260
2025.12.01	05:48:00	85924.51	85942.57	85899.93	85937.06	53	0	1260
2025.12.01	05:49:00	85938.04	85984.44	85932.22	85970.45	48	0	1260
2025.12.01	05:50:00	85970.37	85970.38	85905.12	85942.91	59	0	1260
2025.12.01	05:51:00	85949.2	85993.05	85939.12	85993.05	42	0	1260
2025.12.01	05:52:00	85985.26	85986.57	85947.07	85981.05	49	0	1260
2025.12.01	05:53:00	85981.16	86004.7	85966.5	86003.32	47	0	1260
2025.12.01	05:54:00	86000.5	86000.5	85935.41	85935.41	56	0	1260
2025.12.01	05:55:00	85931.77	85964.81	85923.48	85954.46	55	0	1260
2025.12.01	05:56:00	85955.07	85981.49	85934.66	85946.35	40	0	1260
2025.12.01	05:57:00	85943.33	85970.81	85938.02	85960.48	29	0	1260
2025.12.01	05:58:00	85960.11	85985.31	85949.81	85980.68	29	0	1260
2025.12.01	05:59:00	85977.79	86009.51	85977.28	86001.2	26	0	1260
2025.12.01	06:00:00	86004.47	86067.99	85968.48	86067.99	62	0	1260
2025.12.01	06:01:00	86069.56	86192.54	86069.56	86184.97	103	0	1260
2025.12.01	06:02:00	86185.08	86224.77	86169.65	86179.93	103	0	1260
2025.12.01	06:03:00	86180.81	86202.61	86106.26	86136.93	93	0	1260
2025.12.01	06:04:00	86138.77	86168.73	86129.37	86165.94	68	0	1260
2025.12.01	06:05:00	86168.3	86176.69	85993.43	86002.38	100	0	1260
2025.12.01	06:06:00	86005.44	86050.28	85995.36	86050.28	49	0	1260
2025.12.01	06:07:00	86047.38	86126.23	86047.38	86085.97	80	0	1260
2025.12.01	06:08:00	86086.92	86162.72	86086.92	86145.67	51	0	1260
2025.12.01	06:09:00	86145.55	86145.55	86108.61	86127.65	43	0	1260
2025.12.01	06:10:00	86131.34	86160.67	86109.22	86124.91	55	0	1260
2025.12.01	06:11:00	86122.97	86213.06	86113.29	86204.73	74	0	1260
2025.12.01	06:12:00	86199.95	86224.95	86148.4	86148.55	60	0	1260
2025.12.01	06:13:00	86149.65	86225.77	86149.65	86221.97	62	0	1260
2025.12.01	06:14:00	86226.87	86289.32	86204.1	86271.34	63	0	1260
2025.12.01	06:15:00	86271.19	86274.94	86215.16	86250.33	69	0	1260
2025.12.01	06:16:00	86249.4	86249.4	86130.59	86136.59	79	0	1260
2025.12.01	06:17:00	86138.35	86182.5	86126.87	86126.87	61	0	1260
2025.12.01	06:18:00	86124.05	86182.7	86117.51	86182.7	54	0	1260
2025.12.01	06:19:00	86178.4	86178.4	86054.02	86066.03	55	0	1260
2025.12.01	06:20:00	86065.14	86088.8	86027.43	86088.8	78	0	1260
2025.12.01	06:21:00	86091.66	86098.75	86008.92	86031.54	83	0	1260
2025.12.01	06:22:00	86028.86	86057.59	86017.83	86057.46	47	0	1260
2025.12.01	06:23:00	86057.35	86099.89	86029.43	86036.54	66	0	1260
2025.12.01	06:24:00	86038.83	86080.82	86032.9	86034.4	40	0	1260
2025.12.01	06:25:00	86034.32	86102.66	86028.85	86093.61	40	0	1260
2025.12.01	06:26:00	86086.97	86103.97	86045.33	86052.98	52	0	1260
2025.12.01	06:27:00	86053.79	86062.68	86039.02	86053.2	38	0	1260
2025.12.01	06:28:00	86052.35	86052.35	86020.43	86030.4	35	0	1260
2025.12.01	06:29:00	86025.71	86083.13	86025.71	86077.56	43	0	1260
2025.12.01	06:30:00	86076.79	86077.62	86034.87	86034.87	50	0	1260
2025.12.01	06:31:00	86033.14	86070.57	86009.09	86009.09	55	0	1260
2025.12.01	06:32:00	86006.58	86076.57	85974.91	86065.96	64	0	1260
2025.12.01	06:33:00	86062.14	86090.92	86032.7	86038.54	63	0	1260
2025.12.01	06:34:00	86046.17	86087.09	86046.17	86077.82	34	0	1260
2025.12.01	06:35:00	86076.17	86103.31	86043.05	86103.31	57	0	1260
2025.12.01	06:36:00	86106.8	86123.07	86088.63	86095.47	39	0	1260
2025.12.01	06:37:00	86099.07	86198.3	86099.07	86186.11	45	0	1260
2025.12.01	06:38:00	86181.5	86244.12	86181.5	86216.66	44	0	1260
2025.12.01	06:39:00	86216.78	86262.5	86213.45	86230.46	44	0	1260
2025.12.01	06:40:00	86230.38	86230.64	86179.79	86223.82	49	0	1260
2025.12.01	06:41:00	86226.68	86236.46	86182.44	86213.31	30	0	1260
2025.12.01	06:42:00	86215.41	86248.75	86201.04	86201.04	40	0	1260
2025.12.01	06:43:00	86194.97	86229.55	86184.55	86229.55	41	0	1260
2025.12.01	06:44:00	86228.68	86292.04	86228.68	86284.21	34	0	1260
2025.12.01	06:45:00	86283.34	86303.72	86255.64	86278.67	42	0	1260
2025.12.01	06:46:00	86278.7	86300.3	86244.29	86300.3	63	0	1260
2025.12.01	06:47:00	86299.0	86327.42	86268.79	86321.32	42	0	1260
2025.12.01	06:48:00	86317.12	86364.92	86272.26	86281.52	74	0	1260
2025.12.01	06:49:00	86277.36	86291.57	86248.99	86289.98	49	0	1260
2025.12.01	06:50:00	86284.89	86284.89	86188.58	86188.66	64	0	1260
2025.12.01	06:51:00	86189.68	86242.77	86138.55	86138.55	54	0	1260
2025.12.01	06:52:00	86143.96	86194.29	86116.5	86193.8	51	0	1260
2025.12.01	06:53:00	86188.77	86225.62	86173.57	86217.71	49	0	1260
2025.12.01	06:54:00	86212.37	86222.17	86165.13	86203.94	39	0	1260
2025.12.01	06:55:00	86201.5	86292.33	86176.65	86292.33	60	0	1260
2025.12.01	06:56:00	86291.9	86315.61	86288.74	86302.2	31	0	1260
