<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.21	01:00:00	88343.4	88343.4	88254.23	88274.67	327	0	1260
2025.12.21	01:15:00	88271.79	88293.72	88254.67	88262.56	299	0	1260
2025.12.21	01:30:00	88261.06	88264.48	88010.79	88073.51	557	0	1260
2025.12.21	01:45:00	88073.8	88130.34	87964.43	87990.87	382	0	1260
2025.12.21	02:00:00	87998.84	88119.42	87963.01	87993.23	469	0	1260
2025.12.21	02:15:00	87993.75	87993.75	87826.46	87937.46	544	0	1260
2025.12.21	02:30:00	87937.34	88024.45	87886.94	87918.38	524	0	1260
2025.12.21	02:45:00	87918.3	88001.34	87856.05	87927.24	502	0	1260
2025.12.21	03:00:00	87927.15	88070.33	87910.11	88003.0	450	0	1260
2025.12.21	03:15:00	88004.42	88133.51	87989.27	88040.44	394	0	1260
2025.12.21	03:30:00	88040.55	88102.73	88006.47	88021.77	350	0	1260
2025.12.21	03:45:00	88020.91	88051.67	88013.81	88043.53	227	0	1260
2025.12.21	04:00:00	88045.13	88119.94	88008.25	88052.34	354	0	1260
2025.12.21	04:15:00	88048.97	88104.29	88048.97	88083.95	276	0	1260
2025.12.21	04:30:00	88084.03	88104.55	88048.79	88060.78	264	0	1260
2025.12.21	04:45:00	88059.35	88059.35	88020.27	88050.12	244	0	1260
2025.12.21	05:00:00	88050.14	88094.83	88022.29	88080.91	276	0	1260
2025.12.21	05:15:00	88084.75	88127.54	88031.27	88106.9	321	0	1260
2025.12.21	05:30:00	88106.8	88130.31	88078.14	88084.44	306	0	1260
2025.12.21	05:45:00	88083.27	88124.3	88063.79	88104.1	351	0	1260
2025.12.21	06:00:00	88102.19	88173.6	88081.35	88152.62	350	0	1260
2025.12.21	06:15:00	88152.71	88185.29	88110.84	88138.94	351	0	1260
2025.12.21	06:30:00	88137.91	88154.58	88074.02	88088.14	289	0	1260
2025.12.21	06:45:00	88091.75	88112.99	88039.49	88065.98	291	0	1260
2025.12.21	07:00:00	88066.7	88124.64	88066.7	88092.11	290	0	1260
2025.12.21	07:15:00	88092.26	88114.0	88072.36	88076.45	330	0	1260
2025.12.21	07:30:00	88077.0	88103.38	88017.01	88041.98	264	0	1260
2025.12.21	07:45:00	88041.88	88148.9	88033.74	88143.24	257	0	1260
2025.12.21	08:00:00	88143.14	88170.5	88101.39	88123.6	354	0	1260
2025.12.21	08:15:00	88123.6	88236.4	88108.51	88232.19	431	0	1260
2025.12.21	08:30:00	88231.29	88726.03	88201.43	88579.97	995	0	1260
2025.12.21	08:45:00	88580.43	88629.8	88432.0	88496.79	769	0	1260
2025.12.21	09:00:00	88496.69	88763.75	88459.3	88652.87	1117	0	1260
2025.12.21	09:15:00	88652.94	88769.41	88596.92	88604.14	602	0	1260
2025.12.21	09:30:00	88603.5	88918.69	88599.23	88797.11	834	0	1260
2025.12.21	09:45:00	88798.2	89048.97	88792.07	88869.24	1018	0	1260
2025.12.21	10:00:00	88871.71	88938.95	88727.11	88764.35	740	0	1260
2025.12.21	10:15:00	88765.51	88804.56	88680.04	88715.42	528	0	1260
2025.12.21	10:30:00	88722.33	88774.85	88539.46	88689.46	936	0	1260
2025.12.21	10:45:00	88697.57	88703.39	88547.47	88631.56	548	0	1260
2025.12.21	11:00:00	88638.66	88648.2	88540.22	88601.96	506	0	1260
2025.12.21	11:15:00	88602.05	88721.05	88571.31	88643.92	482	0	1260
2025.12.21	11:30:00	88646.86	88675.81	88543.95	88571.42	336	0	1260
2025.12.21	11:45:00	88577.5	88618.04	88547.05	88569.93	235	0	1260
2025.12.21	12:00:00	88569.45	88748.41	88555.78	88726.03	495	0	1260
2025.12.21	12:15:00	88725.96	88895.28	88713.59	88789.04	655	0	1260
2025.12.21	12:30:00	88789.75	88873.93	88510.93	88551.71	770	0	1260
2025.12.21	12:45:00	88538.64	88621.18	88421.8	88587.27	808	0	1260
2025.12.21	13:00:00	88604.54	88671.09	88231.72	88309.54	1592	0	1260
2025.12.21	13:15:00	88302.0	88327.92	88153.0	88193.34	1232	0	1260
2025.12.21	13:30:00	88195.72	88199.79	87696.27	87902.46	2710	0	1260
2025.12.21	13:45:00	87896.05	87910.91	87550.04	87638.56	1793	0	1260
2025.12.21	14:00:00	87641.41	88134.52	87587.18	87855.89	1946	0	1260
2025.12.21	14:15:00	87856.28	87995.68	87756.64	87875.31	819	0	1260
2025.12.21	14:30:00	87874.44	88018.62	87788.27	88004.5	755	0	1260
2025.12.21	14:45:00	88004.56	88054.34	87917.13	88025.81	504	0	1260
2025.12.21	15:00:00	88034.47	88046.46	87872.9	87900.84	539	0	1260
2025.12.21	15:15:00	87905.27	87939.85	87772.71	87871.57	708	0	1260
2025.12.21	15:30:00	87869.28	88075.13	87855.32	87966.29	659	0	1260
2025.12.21	15:45:00	87957.1	88243.85	87933.02	88044.9	853	0	1260
2025.12.21	16:00:00	88039.08	88129.03	87960.15	88018.56	699	0	1260
2025.12.21	16:15:00	88018.97	88320.77	87951.04	88185.09	797	0	1260
2025.12.21	16:30:00	88185.22	88236.62	88140.26	88156.89	497	0	1260
2025.12.21	16:45:00	88157.53	88347.62	88137.78	88316.49	375	0	1260
2025.12.21	17:00:00	88317.45	88417.9	88292.57	88384.35	554	0	1260
2025.12.21	17:15:00	88384.26	88466.59	88239.34	88290.56	601	0	1260
2025.12.21	17:30:00	88287.34	88363.35	88246.03	88354.64	500	0	1260
2025.12.21	17:45:00	88358.72	88387.39	88247.59	88291.72	368	0	1260
2025.12.21	18:00:00	88288.68	88291.21	87911.46	87958.51	811	0	1260
2025.12.21	18:15:00	87957.79	88106.1	87926.23	88098.86	524	0	1260
2025.12.21	18:30:00	88089.24	88286.56	88071.61	88234.86	507	0	1260
2025.12.21	18:45:00	88234.96	88437.53	88232.94	88413.82	497	0	1260
2025.12.21	19:00:00	88417.1	88494.59	88291.14	88349.46	674	0	1260
2025.12.21	19:15:00	88352.73	88368.5	88285.04	88333.32	360	0	1260
2025.12.21	19:30:00	88322.14	88414.52	88176.47	88382.57	472	0	1260
2025.12.21	19:45:00	88382.68	88600.29	88331.05	88458.15	540	0	1260
2025.12.21	20:00:00	88458.06	88485.17	88283.58	88292.99	466	0	1260
2025.12.21	20:15:00	88298.53	88337.77	88255.51	88268.13	332	0	1260
2025.12.21	20:30:00	88278.32	88306.44	88243.64	88278.62	353	0	1260
2025.12.21	20:45:00	88278.74	88284.0	88196.33	88218.19	338	0	1260
2025.12.21	21:00:00	88218.24	88269.11	88148.29	88237.82	441	0	1260
2025.12.21	21:15:00	88237.97	88354.83	88234.3	88313.4	384	0	1260
2025.12.21	21:30:00	88314.45	88352.46	88185.74	88211.28	414	0	1260
2025.12.21	21:45:00	88216.14	88231.54	88063.05	88137.61	482	0	1260
2025.12.21	22:00:00	88137.99	88347.6	88086.61	88337.76	457	0	1260
2025.12.21	22:15:00	88335.52	88447.64	88220.14	88324.85	528	0	1260
2025.12.21	22:30:00	88329.67	88424.42	88264.31	88358.37	496	0	1260
2025.12.21	22:45:00	88354.92	88475.96	88336.72	88452.43	461	0	1260
2025.12.21	23:00:00	88453.75	88796.28	88447.94	88488.28	1435	0	1260
2025.12.21	23:15:00	88485.87	88624.67	88412.1	88429.13	678	0	1260
2025.12.21	23:30:00	88427.65	88550.81	88336.1	88461.01	678	0	1260
2025.12.21	23:45:00	88463.49	88633.66	88458.02	88633.66	424	0	1260
2025.12.22	00:00:00	88641.23	89458.99	88641.23	89450.54	1900	0	1260
2025.12.22	00:15:00	89450.74	89599.27	88747.89	88977.31	3123	0	1260
2025.12.22	00:30:00	88979.78	89288.54	88797.85	89106.0	1620	0	1260
2025.12.22	00:45:00	89103.99	89216.62	88575.78	88592.4	1224	0	1260
2025.12.22	01:00:00	88583.49	89003.75	88480.94	88954.37	1453	0	1260
2025.12.22	01:15:00	88955.43	89111.72	88900.42	88975.2	920	0	1260
2025.12.22	01:30:00	88984.58	89265.24	88976.8	89056.68	987	0	1260
2025.12.22	01:45:00	89056.67	89129.75	88521.18	88594.42	1310	0	1260
2025.12.22	02:00:00	88598.78	88639.33	87862.19	88162.36	2727	0	1260
2025.12.22	02:15:00	88162.98	88423.07	88070.75	88312.51	1328	0	1260
2025.12.22	02:30:00	88308.73	88538.94	88260.67	88369.11	1011	0	1260
2025.12.22	02:45:00	88381.42	88526.91	88365.12	88442.86	562	0	1260
2025.12.22	03:00:00	88442.77	88624.41	88242.85	88552.64	1030	0	1260
2025.12.22	03:15:00	88552.3	88830.21	88539.86	88745.78	968	0	1260
2025.12.22	03:30:00	88747.67	88801.52	88581.79	88678.0	945	0	1260
2025.12.22	03:45:00	88675.2	88798.36	88644.68	88737.62	556	0	1260
2025.12.22	04:00:00	88739.36	88808.76	88672.83	88751.8	636	0	1260
2025.12.22	04:15:00	88755.02	88995.56	88745.2	88912.62	835	0	1260
2025.12.22	04:30:00	88909.09	88988.43	88766.62	88959.67	761	0	1260
2025.12.22	04:45:00	88959.52	89003.66	88815.14	88872.49	733	0	1260
2025.12.22	05:00:00	88873.41	88967.73	88784.22	88787.32	630	0	1260
2025.12.22	05:15:00	88786.19	88871.57	88721.14	88774.91	555	0	1260
2025.12.22	05:30:00	88774.91	88979.53	88740.78	88884.81	665	0	1260
2025.12.22	05:45:00	88882.33	88974.53	88769.05	88806.28	531	0	1260
2025.12.22	06:00:00	88797.34	88844.05	88691.83	88724.08	608	0	1260
2025.12.22	06:15:00	88723.86	88887.49	88713.13	88807.03	665	0	1260
2025.12.22	06:30:00	88814.84	88989.76	88794.42	88933.08	555	0	1260
2025.12.22	06:45:00	88933.36	88961.14	88847.86	88883.44	471	0	1260
2025.12.22	07:00:00	88883.44	89166.78	88847.6	89116.55	762	0	1260
2025.12.22	07:15:00	89120.7	89137.3	89015.56	89079.88	523	0	1260
2025.12.22	07:30:00	89079.79	89183.24	89028.89	89111.1	500	0	1260
2025.12.22	07:45:00	89117.4	89155.11	88985.54	89130.01	517	0	1260
2025.12.22	08:00:00	89128.44	89252.29	89053.48	89162.58	703	0	1260
2025.12.22	08:15:00	89164.52	89864.84	89144.94	89764.88	1984	0	1260
2025.12.22	08:30:00	89779.07	89879.67	89529.02	89692.62	1187	0	1260
2025.12.22	08:45:00	89694.75	89731.91	89165.49	89310.87	1336	0	1260
2025.12.22	09:00:00	89310.74	89501.3	89256.08	89297.63	792	0	1260
2025.12.22	09:15:00	89298.57	89611.83	89264.86	89545.38	774	0	1260
2025.12.22	09:30:00	89545.41	89689.08	89438.51	89554.81	768	0	1260
2025.12.22	09:45:00	89577.25	89799.13	89518.8	89782.07	703	0	1260
2025.12.22	10:00:00	89775.31	89837.93	89561.02	89638.19	918	0	1260
2025.12.22	10:15:00	89635.75	89786.51	89616.9	89644.33	750	0	1260
2025.12.22	10:30:00	89655.63	89806.51	89645.24	89772.91	552	0	1260
2025.12.22	10:45:00	89777.16	89819.52	89723.13	89741.0	473	0	1260
2025.12.22	11:00:00	89741.1	89857.85	89659.2	89741.63	564	0	1260
2025.12.22	11:15:00	89743.15	89880.51	89611.32	89805.72	625	0	1260
2025.12.22	11:30:00	89812.86	90049.63	89738.87	89824.15	1325	0	1260
2025.12.22	11:45:00	89825.14	90089.3	89817.94	89901.94	915	0	1260
2025.12.22	12:00:00	89902.82	90080.0	89815.12	90038.26	843	0	1260
2025.12.22	12:15:00	90040.85	90270.46	90040.85	90266.31	1101	0	1260
2025.12.22	12:30:00	90268.95	90576.92	90017.68	90112.47	1964	0	1260
2025.12.22	12:45:00	90116.56	90273.12	90039.03	90175.04	891	0	1260
2025.12.22	13:00:00	90168.54	90293.69	90047.23	90126.23	900	0	1260
2025.12.22	13:15:00	90128.09	90146.18	89931.18	90081.76	988	0	1260
2025.12.22	13:30:00	90081.7	90084.19	89687.96	89739.56	1093	0	1260
2025.12.22	13:45:00	89735.68	89953.27	89735.68	89884.13	921	0	1260
2025.12.22	14:00:00	89886.83	90103.63	89859.58	89946.39	851	0	1260
2025.12.22	14:15:00	89946.23	90158.01	89912.42	89935.0	855	0	1260
2025.12.22	14:30:00	89939.9	90171.29	89403.57	89791.41	4442	0	1260
2025.12.22	14:45:00	89788.3	90271.18	89692.42	90103.55	2976	0	1260
2025.12.22	15:00:00	90102.08	90440.97	89578.19	89578.63	2799	0	1260
2025.12.22	15:15:00	89594.15	89823.28	89129.95	89574.21	3005	0	1260
2025.12.22	15:30:00	89575.57	89644.22	89159.8	89376.79	2700	0	1260
2025.12.22	15:45:00	89379.73	89875.27	89233.57	89703.95	1941	0	1260
2025.12.22	16:00:00	89706.88	89931.55	89613.91	89786.3	1658	0	1260
2025.12.22	16:15:00	89790.35	90099.89	89786.32	90035.59	1216	0	1260
2025.12.22	16:30:00	90035.73	90035.73	89472.13	89572.4	1358	0	1260
2025.12.22	16:45:00	89570.11	89738.26	89502.98	89512.89	859	0	1260
2025.12.22	17:00:00	89512.43	89554.28	89043.34	89250.4	1489	0	1260
2025.12.22	17:15:00	89252.55	89351.57	89052.41	89291.82	1017	0	1260
2025.12.22	17:30:00	89291.68	89483.61	89198.48	89267.72	955	0	1260
2025.12.22	17:45:00	89267.62	89369.24	89155.11	89268.8	800	0	1260
2025.12.22	18:00:00	89268.96	89436.4	89199.63	89348.1	930	0	1260
2025.12.22	18:15:00	89347.74	89489.51	89209.38	89433.54	829	0	1260
2025.12.22	18:30:00	89434.45	89481.35	89277.7	89379.84	728	0	1260
2025.12.22	18:45:00	89379.95	89450.52	89099.31	89103.74	731	0	1260
2025.12.22	19:00:00	89101.58	89111.6	88615.02	88665.51	1878	0	1260
2025.12.22	19:15:00	88668.99	88844.51	88469.3	88498.99	1217	0	1260
2025.12.22	19:30:00	88497.47	88591.57	88260.01	88300.62	1400	0	1260
2025.12.22	19:45:00	88300.78	88328.75	87907.83	88009.72	1307	0	1260
2025.12.22	20:00:00	88008.22	88240.22	87911.33	88111.75	1372	0	1260
2025.12.22	20:15:00	88111.14	88142.81	87861.55	88026.19	1362	0	1260
2025.12.22	20:30:00	88027.07	88297.67	87996.75	88297.03	981	0	1260
2025.12.22	20:45:00	88298.33	88442.67	88090.03	88308.43	1270	0	1260
2025.12.22	21:00:00	88303.42	88460.51	88264.43	88304.25	772	0	1260
2025.12.22	21:15:00	88304.16	88408.63	88274.57	88388.8	461	0	1260
2025.12.22	21:30:00	88388.88	88578.5	88381.97	88511.86	509	0	1260
2025.12.22	21:45:00	88513.85	88523.84	88182.22	88235.66	559	0	1260
2025.12.22	22:00:00	88232.86	88343.94	88089.18	88250.77	634	0	1260
2025.12.22	22:15:00	88248.75	88396.01	88221.85	88390.87	541	0	1260
2025.12.22	22:30:00	88390.77	88426.83	88256.41	88333.08	446	0	1260
2025.12.22	22:45:00	88333.85	88801.26	88333.75	88602.29	823	0	1260
2025.12.22	23:00:00	88603.07	88648.46	88443.45	88583.08	630	0	1260
2025.12.22	23:15:00	88583.46	88613.86	88483.29	88597.31	550	0	1260
2025.12.22	23:30:00	88597.94	88604.54	88389.72	88453.68	517	0	1260
2025.12.22	23:45:00	88459.15	88569.44	88369.41	88563.1	425	0	1260
2025.12.23	00:00:00	88566.13	88566.13	88437.76	88508.48	522	0	1260
2025.12.23	00:15:00	88518.2	88661.37	88477.04	88578.51	597	0	1260
2025.12.23	00:30:00	88569.32	88890.54	88519.07	88687.83	857	0	1260
2025.12.23	00:45:00	88695.46	88802.43	88616.79	88716.9	575	0	1260
2025.12.23	01:00:00	88717.91	88841.49	88564.22	88569.23	694	0	1260
2025.12.23	01:15:00	88566.96	88643.39	88518.2	88538.46	584	0	1260
2025.12.23	01:30:00	88542.49	88607.28	88364.8	88444.1	699	0	1260
2025.12.23	01:45:00	88445.01	88505.79	88402.56	88456.28	491	0	1260
2025.12.23	02:00:00	88457.2	88595.16	88232.9	88509.17	887	0	1260
2025.12.23	02:15:00	88512.33	88703.58	88500.7	88659.1	693	0	1260
2025.12.23	02:30:00	88659.45	88700.6	88204.24	88208.21	946	0	1260
2025.12.23	02:45:00	88208.88	88268.6	88052.69	88151.6	924	0	1260
2025.12.23	03:00:00	88152.43	88174.19	87721.61	88065.23	1532	0	1260
2025.12.23	03:15:00	88067.54	88229.91	88009.97	88168.86	878	0	1260
2025.12.23	03:30:00	88167.78	88307.98	88093.56	88280.9	730	0	1260
2025.12.23	03:45:00	88280.44	88280.44	88105.24	88111.59	542	0	1260
2025.12.23	04:00:00	88113.76	88317.54	88018.63	88237.7	723	0	1260
2025.12.23	04:15:00	88238.7	88327.89	88191.44	88206.47	432	0	1260
2025.12.23	04:30:00	88208.26	88215.74	87998.25	88065.01	592	0	1260
2025.12.23	04:45:00	88074.76	88101.86	87860.15	87872.72	587	0	1260
2025.12.23	05:00:00	87867.71	87940.99	87770.89	87847.92	718	0	1260
2025.12.23	05:15:00	87848.74	87965.87	87804.06	87957.95	496	0	1260
2025.12.23	05:30:00	87952.76	87952.76	87535.29	87716.29	1262	0	1260
2025.12.23	05:45:00	87718.04	87793.35	87557.9	87701.96	718	0	1260
2025.12.23	06:00:00	87701.0	87729.83	87329.36	87491.11	1134	0	1260
2025.12.23	06:15:00	87488.72	87565.45	86964.25	87152.51	2301	0	1260
2025.12.23	06:30:00	87154.65	87301.51	87037.68	87232.64	1043	0	1260
2025.12.23	06:45:00	87232.76	87435.5	87180.31	87342.83	667	0	1260
2025.12.23	07:00:00	87343.23	87478.43	87305.58	87386.1	808	0	1260
2025.12.23	07:15:00	87387.58	87550.84	87328.13	87536.79	674	0	1260
2025.12.23	07:30:00	87538.92	87573.1	87444.53	87453.22	528	0	1260
2025.12.23	07:45:00	87452.48	87637.42	87452.48	87510.31	576	0	1260
2025.12.23	08:00:00	87510.73	87582.0	87435.27	87526.15	548	0	1260
2025.12.23	08:15:00	87521.53	87642.59	87476.02	87561.42	594	0	1260
2025.12.23	08:30:00	87562.72	87625.0	87524.41	87537.18	418	0	1260
2025.12.23	08:45:00	87534.98	87554.22	87360.95	87407.42	567	0	1260
2025.12.23	09:00:00	87396.52	87550.05	87392.06	87505.67	567	0	1260
2025.12.23	09:15:00	87495.18	87577.25	87302.83	87366.9	680	0	1260
2025.12.23	09:30:00	87361.97	87437.23	87227.29	87417.92	591	0	1260
2025.12.23	09:45:00	87419.0	87522.15	87396.46	87471.9	386	0	1260
2025.12.23	10:00:00	87479.13	87554.55	87441.21	87496.25	437	0	1260
2025.12.23	10:15:00	87496.31	87596.92	87474.4	87567.47	375	0	1260
2025.12.23	10:30:00	87566.54	87582.38	87450.45	87537.3	393	0	1260
2025.12.23	10:45:00	87531.21	87615.93	87509.58	87551.02	348	0	1260
2025.12.23	11:00:00	87553.51	87656.47	87499.33	87629.9	500	0	1260
2025.12.23	11:15:00	87627.55	87834.49	87589.56	87698.97	870	0	1260
2025.12.23	11:30:00	87716.86	87772.91	87641.24	87765.14	390	0	1260
2025.12.23	11:45:00	87769.07	87824.29	87742.56	87804.8	358	0	1260
2025.12.23	12:00:00	87805.26	87897.01	87641.45	87762.95	643	0	1260
2025.12.23	12:15:00	87767.52	87780.94	87569.33	87594.73	747	0	1260
2025.12.23	12:30:00	87594.17	87851.49	87534.1	87822.05	586	0	1260
2025.12.23	12:45:00	87822.32	87911.69	87725.09	87729.49	445	0	1260
2025.12.23	13:00:00	87724.9	87747.43	87642.22	87728.27	512	0	1260
2025.12.23	13:15:00	87728.55	87849.53	87597.06	87791.92	664	0	1260
2025.12.23	13:30:00	87793.35	87852.37	87363.4	87654.18	1708	0	1260
2025.12.23	13:45:00	87654.39	87665.3	87427.79	87565.98	943	0	1260
2025.12.23	14:00:00	87570.3	87794.24	87554.68	87705.14	905	0	1260
2025.12.23	14:15:00	87703.87	87714.94	87519.37	87610.13	747	0	1260
2025.12.23	14:30:00	87611.32	87722.86	87215.55	87375.14	3000	0	1260
2025.12.23	14:45:00	87377.86	87395.05	86530.71	86828.68	3504	0	1260
2025.12.23	15:00:00	86828.2	87104.04	86651.09	86890.53	2434	0	1260
2025.12.23	15:15:00	86890.92	87464.6	86890.92	87239.23	1927	0	1260
2025.12.23	15:30:00	87241.32	87515.32	87186.65	87341.34	1258	0	1260
2025.12.23	15:45:00	87336.62	87459.92	87197.51	87392.19	1030	0	1260
2025.12.23	16:00:00	87390.01	88142.41	87273.05	87702.39	2782	0	1260
2025.12.23	16:15:00	87704.76	87984.44	87691.61	87816.61	1377	0	1260
2025.12.23	16:30:00	87815.24	87871.9	87624.24	87795.69	1131	0	1260
2025.12.23	16:45:00	87797.25	88113.19	87750.44	87950.92	1162	0	1260
2025.12.23	17:00:00	87951.11	88243.19	87807.09	87814.19	1295	0	1260
2025.12.23	17:15:00	87814.36	88052.87	87680.22	87680.22	1177	0	1260
2025.12.23	17:30:00	87682.48	87834.89	87602.81	87754.51	1132	0	1260
2025.12.23	17:45:00	87754.67	87766.24	87111.91	87126.6	1342	0	1260
2025.12.23	18:00:00	87126.7	87559.23	87102.8	87519.28	1502	0	1260
2025.12.23	18:15:00	87520.67	87859.56	87491.86	87763.57	1159	0	1260
2025.12.23	18:30:00	87761.28	88125.82	87714.22	88069.92	1019	0	1260
2025.12.23	18:45:00	88069.56	88069.56	87827.58	87916.78	704	0	1260
2025.12.23	19:00:00	87919.81	87995.69	87723.23	87856.59	889	0	1260
2025.12.23	19:15:00	87856.37	87971.36	87581.47	87626.25	740	0	1260
2025.12.23	19:30:00	87619.56	87851.89	87579.26	87763.29	670	0	1260
2025.12.23	19:45:00	87770.05	87823.8	87624.47	87694.25	547	0	1260
2025.12.23	20:00:00	87691.67	87726.58	87465.63	87601.85	808	0	1260
2025.12.23	20:15:00	87602.11	87853.15	87596.81	87713.32	684	0	1260
2025.12.23	20:30:00	87714.02	88243.92	87626.49	88138.13	1012	0	1260
2025.12.23	20:45:00	88136.4	88322.41	87619.31	87624.55	1417	0	1260
2025.12.23	21:00:00	87627.67	87741.24	87475.7	87631.04	908	0	1260
2025.12.23	21:15:00	87629.97	87804.34	87589.15	87759.21	553	0	1260
2025.12.23	21:30:00	87759.39	87765.21	87605.03	87664.06	443	0	1260
2025.12.23	21:45:00	87666.76	87732.24	87584.53	87674.32	516	0	1260
2025.12.23	22:00:00	87672.02	87732.0	87330.7	87434.66	596	0	1260
2025.12.23	22:15:00	87435.0	87561.71	87347.5	87412.42	581	0	1260
2025.12.23	22:30:00	87413.06	87617.46	87188.3	87514.79	795	0	1260
2025.12.23	22:45:00	87510.97	87608.95	87283.95	87358.88	619	0	1260
2025.12.23	23:00:00	87362.84	87367.43	87146.33	87263.07	845	0	1260
2025.12.23	23:15:00	87265.72	87382.95	87120.95	87355.85	651	0	1260
2025.12.23	23:30:00	87355.73	87469.02	87327.04	87436.18	609	0	1260
2025.12.23	23:45:00	87443.62	87472.48	87363.74	87439.73	432	0	1260
2025.12.24	00:00:00	87440.48	87605.55	87325.92	87352.85	611	0	1260
2025.12.24	00:15:00	87349.83	87388.51	87196.78	87285.42	569	0	1260
2025.12.24	00:30:00	87283.73	87501.97	87198.32	87446.06	516	0	1260
2025.12.24	00:45:00	87445.19	87629.02	87445.19	87594.08	599	0	1260
2025.12.24	01:00:00	87595.58	87781.9	87540.21	87690.67	902	0	1260
2025.12.24	01:15:00	87690.58	87690.58	87572.16	87607.42	498	0	1260
2025.12.24	01:30:00	87608.77	87711.12	87439.63	87483.37	705	0	1260
2025.12.24	01:45:00	87483.59	87621.86	87441.89	87570.09	546	0	1260
2025.12.24	02:00:00	87570.99	87609.24	87274.2	87361.69	842	0	1260
2025.12.24	02:15:00	87362.52	87436.68	87286.81	87366.08	632	0	1260
2025.12.24	02:30:00	87362.77	87419.78	86932.63	87045.98	1007	0	1260
2025.12.24	02:45:00	87044.67	87136.51	86864.81	87071.33	928	0	1260
2025.12.24	03:00:00	87071.92	87075.23	86793.26	86987.41	1068	0	1260
2025.12.24	03:15:00	86985.85	87205.74	86948.83	87166.04	618	0	1260
2025.12.24	03:30:00	87168.77	87283.66	87163.07	87255.99	517	0	1260
2025.12.24	03:45:00	87257.81	87339.67	87256.91	87284.86	495	0	1260
2025.12.24	04:00:00	87284.75	87405.19	87252.84	87361.7	524	0	1260
2025.12.24	04:15:00	87361.5	87384.89	87239.29	87257.22	458	0	1260
2025.12.24	04:30:00	87257.31	87289.97	87134.49	87231.41	473	0	1260
2025.12.24	04:45:00	87227.32	87289.92	87023.12	87092.76	454	0	1260
2025.12.24	05:00:00	87093.98	87189.29	86999.06	87041.3	471	0	1260
2025.12.24	05:15:00	87041.12	87199.63	86984.59	87111.19	538	0	1260
2025.12.24	05:30:00	87111.1	87115.52	86755.87	86787.42	593	0	1260
2025.12.24	05:45:00	86772.65	86976.48	86719.47	86890.3	660	0	1260
2025.12.24	06:00:00	86896.89	86931.45	86790.54	86791.86	495	0	1260
2025.12.24	06:15:00	86795.27	86956.35	86721.62	86917.3	560	0	1260
2025.12.24	06:30:00	86917.78	87009.38	86855.11	86957.07	500	0	1260
2025.12.24	06:45:00	86963.06	87002.46	86903.37	86953.73	341	0	1260
2025.12.24	07:00:00	86954.83	87008.9	86927.08	86995.11	366	0	1260
2025.12.24	07:15:00	86995.64	87029.19	86901.99	86942.05	396	0	1260
2025.12.24	07:30:00	86941.2	87119.11	86932.69	87087.4	485	0	1260
2025.12.24	07:45:00	87088.05	87125.81	86837.87	86851.16	415	0	1260
2025.12.24	08:00:00	86851.61	86945.85	86796.22	86912.12	451	0	1260
2025.12.24	08:15:00	86913.08	87012.4	86719.95	86859.78	577	0	1260
2025.12.24	08:30:00	86866.16	86901.8	86726.77	86871.12	546	0	1260
2025.12.24	08:45:00	86871.27	86917.81	86689.83	86729.49	446	0	1260
2025.12.24	09:00:00	86729.42	86823.53	86729.42	86813.13	473	0	1260
2025.12.24	09:15:00	86813.69	86831.63	86735.0	86784.97	387	0	1260
2025.12.24	09:30:00	86784.87	86785.99	86657.6	86745.47	494	0	1260
2025.12.24	09:45:00	86746.66	86846.25	86725.72	86741.83	381	0	1260
2025.12.24	10:00:00	86738.55	87025.47	86732.27	87012.88	548	0	1260
2025.12.24	10:15:00	87011.54	87056.97	86947.44	86985.57	427	0	1260
2025.12.24	10:30:00	86987.41	87104.85	86981.71	87043.98	361	0	1260
2025.12.24	10:45:00	87044.0	87144.3	87009.84	87036.75	430	0	1260
2025.12.24	11:00:00	87036.65	87270.59	87033.15	87220.68	512	0	1260
2025.12.24	11:15:00	87221.0	87299.49	87154.47	87174.44	487	0	1260
2025.12.24	11:30:00	87174.42	87225.04	87131.02	87176.78	398	0	1260
2025.12.24	11:45:00	87179.49	87253.05	87144.14	87146.36	361	0	1260
2025.12.24	12:00:00	87148.62	87244.46	87067.03	87241.45	471	0	1260
2025.12.24	12:15:00	87238.21	87351.34	87196.84	87270.87	476	0	1260
2025.12.24	12:30:00	87266.83	87388.02	87256.85	87354.78	427	0	1260
2025.12.24	12:45:00	87348.79	87439.16	87250.13	87374.19	433	0	1260
2025.12.24	13:00:00	87368.81	87395.8	87218.28	87255.28	415	0	1260
2025.12.24	13:15:00	87254.69	87291.49	87171.31	87209.07	437	0	1260
2025.12.24	13:30:00	87209.31	87272.67	86988.38	87113.53	723	0	1260
2025.12.24	13:45:00	87122.61	87274.38	87117.67	87231.8	421	0	1260
2025.12.24	14:00:00	87232.08	87403.31	87232.08	87359.36	539	0	1260
2025.12.24	14:15:00	87361.5	87375.22	87139.79	87180.51	537	0	1260
2025.12.24	14:30:00	87177.25	87234.48	86355.17	86929.37	3175	0	1260
2025.12.24	14:45:00	86927.28	87242.78	86696.68	86940.14	2109	0	1260
2025.12.24	15:00:00	86927.99	87149.8	86817.17	86852.69	1643	0	1260
2025.12.24	15:15:00	86852.27	86963.6	86514.75	86794.97	1559	0	1260
