<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.11	12:00:00	1292.010	1293.180	1291.110	1292.360	3148	0	150
2019.01.11	13:00:00	1292.360	1292.470	1286.830	1288.490	5447	0	150
2019.01.11	14:00:00	1288.550	1291.120	1288.340	1290.230	3304	0	160
2019.01.11	15:00:00	1290.230	1290.420	1289.010	1289.310	1812	0	170
2019.01.11	16:00:00	1289.310	1290.890	1289.210	1290.170	1117	0	190
2019.01.11	17:00:00	1290.170	1290.270	1288.140	1288.530	932	0	150
2019.01.11	18:00:00	1288.530	1288.830	1287.710	1288.040	602	0	160
2019.01.11	19:00:00	1288.040	1288.490	1287.110	1288.300	781	0	150
2019.01.11	20:00:00	1288.300	1288.473	1287.260	1288.346	716	0	0
2019.01.11	21:00:00	1288.337	1288.444	1287.403	1287.514	792	0	0
2019.01.13	00:00:00	1288.122	1288.614	1287.928	1288.149	1433	0	0
2019.01.13	22:00:00	1288.040	1288.570	1287.770	1288.070	645	0	190
2019.01.13	23:00:00	1288.070	1289.630	1287.880	1289.000	990	0	210
2019.01.14	00:00:00	1289.020	1292.660	1288.730	1292.290	1659	0	170
2019.01.14	01:00:00	1292.290	1292.450	1290.190	1290.210	1391	0	170
2019.01.14	02:00:00	1290.260	1291.500	1290.170	1290.880	1362	0	190
2019.01.14	03:00:00	1290.870	1291.260	1290.160	1290.460	827	0	190
2019.01.14	04:00:00	1290.490	1292.110	1290.170	1291.780	1011	0	150
2019.01.14	05:00:00	1291.780	1292.540	1290.490	1291.370	1185	0	170
2019.01.14	06:00:00	1291.370	1293.460	1290.180	1293.160	2469	0	160
2019.01.14	07:00:00	1293.160	1294.070	1292.010	1293.660	1794	0	150
2019.01.14	08:00:00	1293.660	1294.550	1293.100	1293.730	1462	0	170
2019.01.14	09:00:00	1293.770	1295.570	1293.570	1295.140	1567	0	150
2019.01.14	10:00:00	1295.110	1295.790	1294.110	1295.590	1854	0	170
2019.01.14	11:00:00	1295.490	1295.510	1293.290	1295.200	2131	0	200
2019.01.14	12:00:00	1295.200	1295.660	1288.350	1289.770	3376	0	150
2019.01.14	13:00:00	1289.770	1293.080	1289.470	1292.100	2737	0	190
2019.01.14	14:00:00	1292.100	1292.810	1289.900	1290.420	3518	0	180
2019.01.14	15:00:00	1290.420	1290.720	1289.250	1290.550	2836	0	150
2019.01.14	16:00:00	1290.550	1292.060	1290.100	1291.630	1499	0	190
2019.01.14	17:00:00	1291.630	1291.980	1290.630	1291.550	1106	0	150
2019.01.14	18:00:00	1291.550	1292.320	1291.080	1291.890	787	0	150
2019.01.14	19:00:00	1291.890	1291.890	1290.990	1291.520	531	0	150
2019.01.14	20:00:00	1291.520	1291.940	1291.210	1291.565	571	0	0
2019.01.14	21:00:00	1291.573	1291.970	1291.394	1291.544	802	0	0
2019.01.14	22:00:00	1292.400	1292.460	1291.290	1291.470	649	0	170
2019.01.14	23:00:00	1291.430	1291.650	1290.360	1291.160	1220	0	190
2019.01.15	00:00:00	1291.160	1293.320	1290.870	1292.970	1828	0	160
2019.01.15	01:00:00	1292.960	1293.360	1291.990	1292.530	1282	0	170
2019.01.15	02:00:00	1292.530	1292.600	1291.140	1291.270	1397	0	170
2019.01.15	03:00:00	1291.280	1291.550	1290.990	1291.170	926	0	200
2019.01.15	04:00:00	1291.170	1291.480	1290.110	1291.260	1481	0	190
2019.01.15	05:00:00	1291.260	1291.260	1289.850	1290.660	1205	0	200
2019.01.15	06:00:00	1290.650	1291.220	1289.320	1289.580	1246	0	150
2019.01.15	07:00:00	1289.580	1289.690	1287.780	1288.880	1918	0	150
2019.01.15	08:00:00	1288.880	1289.470	1287.470	1288.670	1877	0	180
2019.01.15	09:00:00	1288.670	1289.510	1288.360	1288.990	1592	0	190
2019.01.15	10:00:00	1288.990	1291.190	1288.890	1291.120	1523	0	210
2019.01.15	11:00:00	1291.080	1292.010	1290.410	1290.780	1222	0	160
2019.01.15	12:00:00	1290.780	1293.310	1288.190	1292.980	3063	0	170
2019.01.15	13:00:00	1292.980	1294.560	1292.020	1294.360	3141	0	180
2019.01.15	14:00:00	1294.360	1294.590	1290.550	1291.080	4208	0	160
2019.01.15	15:00:00	1291.090	1291.090	1287.670	1287.820	3994	0	190
2019.01.15	16:00:00	1287.820	1289.030	1286.710	1287.930	2357	0	170
2019.01.15	17:00:00	1287.930	1288.690	1287.030	1288.640	1537	0	190
2019.01.15	18:00:00	1288.640	1290.500	1288.340	1290.270	2339	0	150
2019.01.15	19:00:00	1290.350	1290.790	1288.860	1289.000	1730	0	160
2019.01.15	20:00:00	1289.000	1289.804	1288.820	1289.006	898	0	0
2019.01.15	21:00:00	1289.044	1289.485	1288.933	1289.356	1016	0	0
2019.01.15	22:00:00	1289.580	1289.740	1289.090	1289.540	795	0	180
2019.01.15	23:00:00	1289.530	1290.830	1289.430	1290.600	1437	0	200
2019.01.16	00:00:00	1290.610	1291.130	1289.020	1289.120	1914	0	230
2019.01.16	01:00:00	1289.130	1290.110	1289.020	1289.500	1192	0	200
2019.01.16	02:00:00	1289.500	1289.510	1288.280	1288.750	1169	0	190
2019.01.16	03:00:00	1288.750	1289.750	1288.740	1289.550	860	0	200
2019.01.16	04:00:00	1289.550	1291.890	1289.450	1291.620	1124	0	200
2019.01.16	05:00:00	1291.620	1292.710	1290.830	1290.950	1246	0	160
2019.01.16	06:00:00	1290.940	1292.010	1289.360	1289.690	2366	0	210
2019.01.16	07:00:00	1289.680	1291.640	1289.640	1290.730	2604	0	150
2019.01.16	08:00:00	1290.730	1290.730	1289.340	1289.780	1193	0	180
2019.01.16	09:00:00	1289.780	1290.200	1289.060	1289.360	1208	0	150
2019.01.16	10:00:00	1289.360	1289.540	1288.340	1288.650	1074	0	180
2019.01.16	11:00:00	1288.650	1289.570	1287.780	1288.790	1416	0	190
2019.01.16	12:00:00	1288.790	1290.810	1288.790	1290.110	2279	0	170
2019.01.16	13:00:00	1290.110	1292.510	1290.110	1292.470	2802	0	170
2019.01.16	14:00:00	1292.470	1294.950	1292.160	1292.940	3208	0	180
2019.01.16	15:00:00	1292.920	1294.880	1292.880	1294.630	2675	0	190
2019.01.16	16:00:00	1294.630	1294.920	1293.320	1293.730	1760	0	180
2019.01.16	17:00:00	1293.720	1294.050	1292.750	1293.390	1525	0	190
2019.01.16	18:00:00	1293.360	1293.810	1292.170	1293.150	1807	0	180
2019.01.16	19:00:00	1293.150	1293.690	1292.440	1293.100	1450	0	200
2019.01.16	20:00:00	1293.100	1293.700	1292.903	1293.115	848	0	0
2019.01.16	21:00:00	1293.146	1293.771	1293.042	1293.533	1086	0	0
2019.01.16	22:00:00	1293.700	1293.930	1292.820	1292.910	959	0	180
2019.01.16	23:00:00	1292.910	1293.970	1292.860	1293.890	827	0	160
2019.01.17	00:00:00	1293.880	1294.930	1293.880	1294.730	1521	0	210
2019.01.17	01:00:00	1294.730	1295.330	1293.200	1293.300	1086	0	190
2019.01.17	02:00:00	1293.300	1293.400	1291.900	1292.410	1293	0	190
2019.01.17	03:00:00	1292.410	1292.510	1291.250	1291.390	1174	0	190
2019.01.17	04:00:00	1291.380	1292.590	1291.290	1292.590	842	0	180
2019.01.17	05:00:00	1292.590	1293.080	1291.900	1292.540	812	0	180
2019.01.17	06:00:00	1292.550	1292.860	1291.260	1292.860	1841	0	180
2019.01.17	07:00:00	1292.860	1294.940	1292.150	1293.950	1792	0	150
2019.01.17	08:00:00	1293.930	1294.620	1293.460	1294.150	1448	0	200
2019.01.17	09:00:00	1294.150	1294.410	1293.630	1294.180	1152	0	200
2019.01.17	10:00:00	1294.170	1294.950	1293.820	1293.990	1355	0	190
2019.01.17	11:00:00	1293.990	1294.470	1293.550	1293.770	1473	0	180
2019.01.17	12:00:00	1293.790	1293.970	1289.540	1291.470	3736	0	150
2019.01.17	13:00:00	1291.470	1292.070	1289.790	1290.640	3011	0	180
2019.01.17	14:00:00	1290.680	1291.400	1288.670	1290.360	3489	0	150
2019.01.17	15:00:00	1290.410	1292.420	1290.330	1291.510	2309	0	160
2019.01.17	16:00:00	1291.500	1292.190	1291.080	1291.960	1288	0	200
2019.01.17	17:00:00	1291.950	1293.040	1291.760	1292.240	1370	0	200
2019.01.17	18:00:00	1292.250	1293.220	1289.460	1290.690	2281	0	150
2019.01.17	19:00:00	1290.690	1292.380	1290.590	1291.750	1807	0	150
2019.01.17	20:00:00	1291.750	1292.180	1291.437	1291.810	828	0	0
2019.01.17	21:00:00	1291.805	1292.235	1291.713	1291.979	968	0	0
2019.01.17	22:00:00	1292.240	1292.400	1291.580	1292.260	625	0	170
2019.01.17	23:00:00	1292.270	1292.370	1290.450	1291.060	1206	0	180
2019.01.18	00:00:00	1291.060	1291.890	1290.450	1290.790	1416	0	190
2019.01.18	01:00:00	1290.790	1291.690	1290.290	1291.290	1430	0	210
2019.01.18	02:00:00	1291.250	1292.340	1291.250	1291.660	1030	0	220
2019.01.18	03:00:00	1291.660	1292.060	1291.500	1291.870	918	0	240
2019.01.18	04:00:00	1291.870	1291.970	1290.790	1291.080	924	0	210
2019.01.18	05:00:00	1291.080	1292.120	1290.780	1291.980	1230	0	210
2019.01.18	06:00:00	1291.980	1292.120	1289.810	1290.010	1521	0	200
2019.01.18	07:00:00	1290.010	1290.080	1287.640	1288.590	1675	0	150
2019.01.18	08:00:00	1288.590	1288.690	1283.550	1285.040	2233	0	170
2019.01.18	09:00:00	1285.040	1285.900	1284.930	1285.850	1347	0	190
2019.01.18	10:00:00	1285.850	1286.060	1284.750	1284.760	798	0	200
2019.01.18	11:00:00	1284.760	1286.420	1284.530	1285.760	1535	0	160
2019.01.18	12:00:00	1285.770	1285.820	1281.140	1283.150	3486	0	170
2019.01.18	13:00:00	1283.160	1283.770	1281.690	1283.150	3208	0	170
2019.01.18	14:00:00	1283.520	1285.430	1282.240	1283.250	3775	0	150
2019.01.18	15:00:00	1283.250	1284.430	1281.910	1282.430	1845	0	180
2019.01.18	16:00:00	1282.430	1283.270	1282.230	1282.520	1391	0	200
2019.01.18	17:00:00	1282.520	1283.440	1282.220	1282.310	1189	0	170
2019.01.18	18:00:00	1282.340	1282.930	1281.930	1282.000	1268	0	190
2019.01.18	19:00:00	1281.990	1282.200	1280.560	1280.630	1542	0	170
2019.01.18	20:00:00	1280.600	1281.430	1280.590	1280.677	1034	0	0
2019.01.18	21:00:00	1280.692	1281.573	1280.692	1281.522	996	0	0
2019.01.20	00:00:00	1282.581	1283.275	1282.500	1282.614	1340	0	0
2019.01.20	22:00:00	1282.530	1283.210	1282.400	1282.530	749	0	190
2019.01.20	23:00:00	1282.530	1283.470	1282.470	1283.380	1090	0	210
2019.01.21	00:00:00	1283.410	1283.470	1282.280	1282.870	1254	0	200
2019.01.21	01:00:00	1282.870	1283.210	1282.410	1282.650	1006	0	200
2019.01.21	02:00:00	1282.630	1282.820	1281.520	1281.730	943	0	190
2019.01.21	03:00:00	1281.730	1282.070	1281.210	1281.330	780	0	220
2019.01.21	04:00:00	1281.330	1281.630	1281.010	1281.460	1074	0	200
2019.01.21	05:00:00	1281.460	1283.100	1281.360	1282.890	1129	0	200
2019.01.21	06:00:00	1282.880	1283.400	1282.190	1282.470	1495	0	160
2019.01.21	07:00:00	1282.460	1282.600	1278.010	1279.020	1919	0	150
2019.01.21	08:00:00	1279.000	1279.150	1277.600	1278.400	1419	0	170
2019.01.21	09:00:00	1278.400	1279.140	1277.500	1278.890	1150	0	190
2019.01.21	10:00:00	1278.900	1279.320	1278.240	1278.270	938	0	160
2019.01.21	11:00:00	1278.320	1278.820	1276.760	1277.660	1256	0	150
2019.01.21	12:00:00	1277.660	1279.070	1276.760	1278.990	1479	0	170
2019.01.21	13:00:00	1278.990	1280.980	1278.200	1279.760	1565	0	160
2019.01.21	14:00:00	1279.830	1280.420	1279.410	1280.320	1329	0	200
2019.01.21	15:00:00	1280.320	1280.740	1279.820	1280.340	1062	0	210
2019.01.21	16:00:00	1280.330	1280.460	1279.830	1280.030	832	0	220
2019.01.21	17:00:00	1280.445	1280.526	1279.946	1280.154	1196	0	0
2019.01.21	22:00:00	1280.140	1280.470	1279.610	1279.610	669	0	200
2019.01.21	23:00:00	1279.650	1280.230	1279.250	1279.340	918	0	210
2019.01.22	00:00:00	1279.340	1279.840	1278.740	1278.830	1030	0	190
2019.01.22	01:00:00	1278.830	1278.870	1277.820	1277.940	1242	0	210
2019.01.22	02:00:00	1278.030	1278.850	1277.730	1278.810	1158	0	210
2019.01.22	03:00:00	1278.810	1278.850	1277.390	1277.550	1180	0	190
2019.01.22	04:00:00	1277.550	1279.780	1277.350	1279.130	1232	0	180
2019.01.22	05:00:00	1279.130	1279.470	1278.210	1278.610	1357	0	210
2019.01.22	06:00:00	1278.610	1281.510	1278.510	1281.220	1951	0	160
2019.01.22	07:00:00	1281.220	1284.540	1281.020	1284.480	2218	0	150
2019.01.22	08:00:00	1284.480	1284.800	1283.870	1284.120	1493	0	160
2019.01.22	09:00:00	1284.110	1284.690	1283.720	1283.840	1428	0	190
2019.01.22	10:00:00	1283.840	1283.940	1282.500	1282.600	1144	0	200
2019.01.22	11:00:00	1282.640	1283.540	1282.130	1283.120	1472	0	180
2019.01.22	12:00:00	1283.200	1283.320	1281.540	1282.790	1738	0	190
2019.01.22	13:00:00	1282.830	1284.280	1281.410	1281.550	2379	0	160
2019.01.22	14:00:00	1281.590	1282.300	1279.150	1280.220	2487	0	150
2019.01.22	15:00:00	1280.220	1283.190	1280.220	1283.080	1815	0	200
2019.01.22	16:00:00	1283.080	1283.780	1282.750	1283.550	1440	0	210
2019.01.22	17:00:00	1283.550	1285.070	1283.340	1284.440	2044	0	190
2019.01.22	18:00:00	1284.440	1285.370	1284.030	1285.180	1237	0	170
2019.01.22	19:00:00	1285.180	1285.290	1283.570	1284.410	1541	0	200
2019.01.22	20:00:00	1284.380	1285.410	1283.930	1284.459	1019	0	0
2019.01.22	21:00:00	1284.475	1285.479	1284.468	1284.908	1324	0	0
2019.01.22	22:00:00	1284.900	1285.060	1284.340	1284.540	587	0	180
2019.01.22	23:00:00	1284.540	1284.550	1283.750	1284.420	835	0	180
2019.01.23	00:00:00	1284.420	1285.610	1283.010	1285.000	1367	0	170
2019.01.23	01:00:00	1285.000	1285.280	1284.280	1284.480	793	0	180
2019.01.23	02:00:00	1284.480	1284.830	1283.810	1283.910	1290	0	200
2019.01.23	03:00:00	1283.810	1284.110	1283.320	1283.370	1065	0	210
2019.01.23	04:00:00	1283.370	1284.390	1283.260	1284.000	1037	0	160
2019.01.23	05:00:00	1284.020	1284.580	1283.400	1284.130	722	0	160
2019.01.23	06:00:00	1284.090	1285.140	1283.590	1284.460	1518	0	200
2019.01.23	07:00:00	1284.450	1286.370	1284.030	1286.270	1448	0	190
2019.01.23	08:00:00	1286.270	1286.470	1284.740	1285.030	866	0	190
2019.01.23	09:00:00	1285.060	1285.240	1284.550	1284.890	839	0	160
2019.01.23	10:00:00	1284.990	1285.700	1284.890	1285.400	886	0	160
2019.01.23	11:00:00	1285.400	1285.510	1284.710	1284.960	894	0	200
2019.01.23	12:00:00	1284.960	1285.300	1280.510	1280.740	3028	0	160
2019.01.23	13:00:00	1280.740	1281.550	1278.590	1279.800	2214	0	160
2019.01.23	14:00:00	1279.750	1283.300	1279.400	1282.070	2484	0	150
2019.01.23	15:00:00	1282.150	1285.550	1281.900	1285.030	2299	0	210
2019.01.23	16:00:00	1285.020	1285.810	1284.390	1284.670	1496	0	160
2019.01.23	17:00:00	1284.670	1284.790	1283.460	1283.560	1105	0	190
2019.01.23	18:00:00	1283.560	1284.070	1283.150	1283.450	1235	0	210
2019.01.23	19:00:00	1283.450	1283.450	1282.860	1283.040	964	0	200
2019.01.23	20:00:00	1283.040	1283.356	1282.180	1283.124	794	0	0
2019.01.23	21:00:00	1283.111	1283.184	1282.350	1282.684	808	0	0
2019.01.23	22:00:00	1282.780	1283.770	1282.470	1283.690	607	0	160
2019.01.23	23:00:00	1283.700	1284.470	1282.970	1284.370	859	0	190
2019.01.24	00:00:00	1284.380	1284.710	1283.370	1284.390	1087	0	180
2019.01.24	01:00:00	1284.410	1284.430	1282.890	1283.300	914	0	180
2019.01.24	02:00:00	1283.300	1283.610	1282.700	1282.810	558	0	200
2019.01.24	03:00:00	1282.810	1283.130	1281.280	1281.590	742	0	180
2019.01.24	04:00:00	1281.590	1282.000	1280.980	1281.640	866	0	180
2019.01.24	05:00:00	1281.640	1282.350	1280.940	1281.270	1066	0	170
2019.01.24	06:00:00	1281.170	1281.510	1279.840	1280.100	1325	0	180
2019.01.24	07:00:00	1280.100	1280.690	1278.260	1278.880	2276	0	150
2019.01.24	08:00:00	1278.880	1279.910	1278.500	1279.710	1351	0	160
2019.01.24	09:00:00	1279.710	1280.160	1279.220	1279.710	770	0	180
2019.01.24	10:00:00	1279.700	1280.030	1279.160	1279.650	867	0	150
2019.01.24	11:00:00	1279.690	1279.780	1278.270	1279.080	1022	0	170
2019.01.24	12:00:00	1279.080	1281.590	1276.700	1280.440	4547	0	150
2019.01.24	13:00:00	1280.530	1283.780	1279.640	1283.400	3928	0	160
2019.01.24	14:00:00	1283.400	1283.850	1281.220	1282.210	2267	0	180
2019.01.24	15:00:00	1282.210	1283.090	1281.570	1282.060	2397	0	190
2019.01.24	16:00:00	1282.070	1282.430	1279.910	1280.190	1994	0	200
2019.01.24	17:00:00	1280.190	1281.320	1279.390	1279.820	1748	0	200
2019.01.24	18:00:00	1279.820	1280.190	1279.310	1279.850	1154	0	180
2019.01.24	19:00:00	1279.850	1280.890	1279.810	1280.890	1061	0	180
2019.01.24	20:00:00	1280.890	1281.090	1280.440	1280.921	712	0	0
2019.01.24	21:00:00	1280.886	1281.122	1280.645	1281.070	824	0	0
2019.01.24	22:00:00	1280.330	1281.760	1280.240	1281.350	610	0	130
2019.01.24	23:00:00	1281.350	1281.350	1280.640	1280.790	1079	0	200
2019.01.25	00:00:00	1280.790	1282.240	1279.890	1279.930	1614	0	210
2019.01.25	01:00:00	1279.930	1282.140	1279.910	1281.670	1138	0	180
2019.01.25	02:00:00	1281.690	1283.050	1281.670	1281.770	1344	0	190
2019.01.25	03:00:00	1281.770	1282.270	1281.530	1281.940	540	0	200
2019.01.25	04:00:00	1281.940	1282.880	1281.640	1282.260	772	0	180
2019.01.25	05:00:00	1282.190	1283.750	1281.770	1283.530	1065	0	160
2019.01.25	06:00:00	1283.530	1285.030	1283.280	1284.530	1474	0	180
2019.01.25	07:00:00	1284.570	1285.100	1283.420	1283.710	1453	0	180
2019.01.25	08:00:00	1283.710	1284.100	1282.380	1283.280	1240	0	170
2019.01.25	09:00:00	1283.280	1284.070	1282.610	1283.770	1325	0	200
2019.01.25	10:00:00	1283.780	1284.760	1283.750	1284.530	1045	0	200
2019.01.25	11:00:00	1284.530	1285.110	1284.000	1284.100	1107	0	180
2019.01.25	12:00:00	1284.100	1289.440	1283.400	1288.550	3328	0	180
2019.01.25	13:00:00	1288.550	1294.990	1288.550	1293.550	4921	0	150
2019.01.25	14:00:00	1293.560	1299.220	1293.560	1297.450	4496	0	150
2019.01.25	15:00:00	1297.450	1300.310	1297.280	1298.960	2533	0	180
2019.01.25	16:00:00	1298.960	1298.960	1296.350	1297.570	2603	0	180
2019.01.25	17:00:00	1297.580	1299.050	1296.990	1297.190	2100	0	200
2019.01.25	18:00:00	1297.180	1299.480	1297.180	1298.510	1273	0	180
2019.01.25	19:00:00	1298.510	1299.640	1297.900	1299.540	927	0	180
2019.01.25	20:00:00	1299.640	1303.910	1298.924	1299.634	1587	0	0
2019.01.25	21:00:00	1299.637	1303.675	1299.637	1303.153	1712	0	0
2019.01.27	00:00:00	1302.453	1302.567	1299.964	1300.050	1601	0	0
2019.01.27	22:00:00	1302.270	1302.470	1299.930	1300.030	961	0	180
2019.01.27	23:00:00	1300.070	1301.750	1299.420	1301.130	1261	0	160
2019.01.28	00:00:00	1301.130	1302.500	1300.890	1301.590	1611	0	160
2019.01.28	01:00:00	1301.590	1303.020	1301.390	1302.950	1246	0	200
2019.01.28	02:00:00	1302.950	1303.150	1302.200	1302.660	923	0	200
2019.01.28	03:00:00	1302.650	1303.090	1302.280	1303.090	882	0	130
2019.01.28	04:00:00	1303.070	1304.350	1302.170	1302.290	1076	0	200
2019.01.28	05:00:00	1302.310	1302.820	1301.030	1301.730	1058	0	190
2019.01.28	06:00:00	1301.730	1302.320	1301.110	1301.750	1136	0	170
2019.01.28	07:00:00	1301.700	1301.700	1300.130	1300.390	1423	0	200
2019.01.28	08:00:00	1300.390	1301.400	1300.270	1300.560	1017	0	190
2019.01.28	09:00:00	1300.560	1302.360	1300.480	1301.140	993	0	180
2019.01.28	10:00:00	1301.140	1301.600	1299.470	1299.490	1070	0	180
2019.01.28	11:00:00	1299.490	1300.870	1299.360	1300.000	1142	0	200
2019.01.28	12:00:00	1300.000	1300.510	1299.020	1299.480	2170	0	180
2019.01.28	13:00:00	1299.480	1302.250	1297.560	1302.090	3119	0	150
2019.01.28	14:00:00	1302.090	1303.810	1301.800	1302.530	2200	0	170
2019.01.28	15:00:00	1302.530	1303.510	1301.850	1303.280	1886	0	210
2019.01.28	16:00:00	1303.290	1303.810	1302.350	1303.210	1566	0	190
2019.01.28	17:00:00	1303.210	1304.150	1302.370	1302.650	1466	0	170
2019.01.28	18:00:00	1302.520	1303.250	1302.140	1302.510	971	0	200
2019.01.28	19:00:00	1302.510	1304.060	1302.380	1303.960	788	0	150
2019.01.28	20:00:00	1303.900	1304.150	1303.101	1303.955	924	0	0
2019.01.28	21:00:00	1303.953	1304.164	1303.097	1303.158	975	0	0
2019.01.28	22:00:00	1303.120	1303.910	1302.810	1303.770	696	0	190
2019.01.28	23:00:00	1303.840	1304.470	1302.950	1304.350	997	0	130
2019.01.29	00:00:00	1304.350	1304.440	1302.660	1303.200	1061	0	150
2019.01.29	01:00:00	1303.200	1304.450	1302.960	1304.210	1053	0	160
2019.01.29	02:00:00	1304.210	1304.370	1303.170	1303.690	887	0	200
2019.01.29	03:00:00	1303.700	1304.170	1303.650	1303.710	885	0	200
2019.01.29	04:00:00	1303.710	1304.190	1302.870	1304.070	849	0	150
2019.01.29	05:00:00	1304.070	1306.380	1303.970	1304.980	1452	0	170
2019.01.29	06:00:00	1304.990	1307.570	1304.700	1307.500	1900	0	160
2019.01.29	07:00:00	1307.490	1309.310	1306.900	1308.400	1754	0	190
2019.01.29	08:00:00	1308.400	1308.710	1306.650	1308.260	1502	0	180
2019.01.29	09:00:00	1308.250	1308.970	1307.560	1307.660	1197	0	180
2019.01.29	10:00:00	1307.660	1308.390	1306.770	1307.650	1458	0	150
2019.01.29	11:00:00	1307.650	1310.070	1306.830	1308.620	2161	0	150
2019.01.29	12:00:00	1308.720	1311.400	1307.880	1308.120	2651	0	150
2019.01.29	13:00:00	1308.120	1309.390	1306.110	1307.390	2725	0	150
2019.01.29	14:00:00	1307.400	1311.670	1307.390	1310.880	3527	0	180
2019.01.29	15:00:00	1310.880	1310.990	1309.050	1309.250	2335	0	150
2019.01.29	16:00:00	1309.250	1309.940	1308.580	1309.780	1469	0	150
2019.01.29	17:00:00	1309.780	1310.730	1309.060	1310.420	1605	0	150
2019.01.29	18:00:00	1310.420	1311.930	1310.380	1310.930	1530	0	150
2019.01.29	19:00:00	1311.030	1311.650	1310.730	1311.270	1546	0	150
2019.01.29	20:00:00	1311.370	1311.940	1311.038	1311.317	1058	0	0
2019.01.29	21:00:00	1311.326	1311.969	1311.181	1311.638	1127	0	0
2019.01.29	22:00:00	1311.510	1311.610	1310.630	1310.630	523	0	150
2019.01.29	23:00:00	1310.650	1311.670	1310.530	1311.240	1545	0	200
2019.01.30	00:00:00	1311.240	1313.930	1310.540	1313.730	1572	0	200
2019.01.30	01:00:00	1313.750	1314.110	1313.130	1313.660	1283	0	200
2019.01.30	02:00:00	1313.660	1313.920	1312.550	1313.160	1147	0	200
2019.01.30	03:00:00	1313.090	1314.650	1312.990	1313.750	1090	0	190
2019.01.30	04:00:00	1313.740	1315.210	1313.490	1315.070	1356	0	190
2019.01.30	05:00:00	1315.070	1315.430	1314.270	1314.380	1511	0	180
2019.01.30	06:00:00	1314.370	1315.220	1313.480	1314.530	1924	0	150
2019.01.30	07:00:00	1314.580	1315.870	1313.130	1313.800	1924	0	190
2019.01.30	08:00:00	1313.800	1314.210	1312.850	1313.700	1323	0	160
2019.01.30	09:00:00	1313.700	1314.240	1312.790	1312.800	1067	0	180
2019.01.30	10:00:00	1312.800	1313.980	1312.710	1313.300	1153	0	170
2019.01.30	11:00:00	1313.200	1314.090	1311.960	1312.050	1314	0	190
2019.01.30	12:00:00	1312.050	1312.180	1310.290	1311.240	3391	0	150
2019.01.30	13:00:00	1311.240	1311.420	1309.390	1310.680	3034	0	160
2019.01.30	14:00:00	1310.650	1312.280	1310.070	1312.130	2336	0	200
2019.01.30	15:00:00	1312.130	1312.130	1311.030	1311.430	1509	0	190
2019.01.30	16:00:00	1311.440	1311.540	1310.430	1311.050	1446	0	200
2019.01.30	17:00:00	1311.050	1311.750	1308.920	1310.290	1503	0	190
2019.01.30	18:00:00	1310.290	1323.370	1310.020	1319.800	8552	0	150
2019.01.30	19:00:00	1319.810	1321.030	1317.200	1318.860	3583	0	150
2019.01.30	20:00:00	1318.940	1319.840	1317.818	1318.989	1156	0	0
2019.01.30	21:00:00	1318.949	1319.910	1318.632	1319.666	1394	0	0
2019.01.30	22:00:00	1320.300	1320.450	1319.050	1319.190	713	0	170
2019.01.30	23:00:00	1319.200	1320.710	1317.950	1317.970	1428	0	190
2019.01.31	00:00:00	1317.980	1319.460	1317.360	1318.170	1959	0	180
2019.01.31	01:00:00	1318.170	1318.780	1317.830	1318.650	1572	0	170
2019.01.31	02:00:00	1318.650	1319.790	1318.650	1319.230	915	0	130
2019.01.31	03:00:00	1319.230	1319.990	1319.040	1319.570	740	0	200
2019.01.31	04:00:00	1319.570	1321.060	1319.470	1319.880	1126	0	160
2019.01.31	05:00:00	1319.880	1320.090	1318.520	1319.340	1225	0	200
2019.01.31	06:00:00	1319.330	1321.790	1319.170	1320.410	2108	0	160
2019.01.31	07:00:00	1320.410	1321.980	1319.920	1320.560	2091	0	190
2019.01.31	08:00:00	1320.560	1321.350	1319.960	1320.650	1949	0	200
2019.01.31	09:00:00	1320.690	1322.610	1320.540	1322.380	2057	0	180
2019.01.31	10:00:00	1322.310	1323.690	1322.190	1323.310	1501	0	160
2019.01.31	11:00:00	1323.310	1324.610	1322.710	1323.020	1754	0	150
2019.01.31	12:00:00	1323.020	1326.250	1322.720	1325.290	3474	0	170
2019.01.31	13:00:00	1325.190	1325.330	1322.740	1323.050	3191	0	190
2019.01.31	14:00:00	1323.150	1324.630	1321.930	1322.140	3712	0	190
2019.01.31	15:00:00	1322.230	1322.830	1320.060	1321.350	3879	0	160
2019.01.31	16:00:00	1321.330	1322.050	1319.790	1321.950	2479	0	150
2019.01.31	17:00:00	1321.930	1322.360	1319.170	1319.540	2193	0	160
2019.01.31	18:00:00	1319.560	1320.890	1318.670	1320.870	1416	0	170
2019.01.31	19:00:00	1320.940	1321.470	1319.150	1319.970	1367	0	150
2019.01.31	20:00:00	1320.050	1321.130	1319.217	1319.939	1027	0	0
2019.01.31	21:00:00	1319.970	1321.504	1319.902	1321.397	1163	0	0
2019.01.31	22:00:00	1320.950	1321.040	1320.100	1320.990	567	0	190
2019.01.31	23:00:00	1320.990	1321.470	1320.210	1321.370	941	0	190
2019.02.01	00:00:00	1321.370	1321.820	1318.170	1318.270	1824	0	190
2019.02.01	01:00:00	1318.310	1318.540	1317.470	1317.880	1735	0	200
2019.02.01	02:00:00	1317.820	1318.920	1317.680	1318.500	1242	0	200
